t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
135.09,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
136.09,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
137.09,node-34A9F0,IDLE,0,,0,0,0,19,100,0,0,20,2,SCHEDULABLE
138.09,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
139.09,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
140.09,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
141.09,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
142.09,node-34A9F0,IDLE,0,,0,0,0,19,100,0,0,20,2,SCHEDULABLE
143.09,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
144.09,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
145.09,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
146.1,node-34A9F0,IDLE,0,,0,0,0,19,100,0,0,20,2,SCHEDULABLE
147.09,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
148.1,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
149.15,node-34A9F0,IDLE,0,,0,0,0,19,100,0,0,20,2,SCHEDULABLE
150.14,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
151.1,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
152.12,node-34A9F0,IDLE,0,,0,0,0,19,100,0,0,20,2,SCHEDULABLE
153.1,node-34A9F0,IDLE,0,,0,0,0,22,100,0,0,20,2,SCHEDULABLE
154.11,node-34A9F0,IDLE,0,,0,0,0,19,100,0,0,20,2,SCHEDULABLE
155.12,node-34A9F0,IDLE,0,,0,0,0,23,100,0,0,20,2,SCHEDULABLE
156.12,node-34A9F0,IDLE,0,,0,0,0,21,100,0,0,20,2,SCHEDULABLE
157.12,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
158.13,node-34A9F0,IDLE,0,,0,0,0,20,100,0,0,20,2,SCHEDULABLE
5.55,node-7115F8,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
5.55,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,4,SCHEDULABLE
6.12,node-7115F8,IDLE,0,,0,0,0,35,200,0,0,20,4,SCHEDULABLE
7.12,node-7115F8,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
8.12,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
9.12,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
10.12,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
11.13,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
12.12,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
13.12,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
15.36,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
15.4,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
17.23,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
17.24,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
18.12,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
19.12,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
20.12,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
21.12,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
22.12,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
23.12,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
24.11,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
25.12,node-7115F8,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
26.12,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
27.12,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
28.12,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
29.12,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
30.51,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
31.16,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
37.8,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
37.86,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
37.86,node-7115F8,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
39.25,node-7115F8,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
39.25,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
39.25,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
39.27,node-7115F8,IDLE,0,,0,0,0,0,200,0,0,20,4,SCHEDULABLE
39.95,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
40.98,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
41.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
42.93,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
43.9,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
45.13,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
45.88,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
46.9,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
47.86,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
48.86,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
49.88,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
50.91,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
51.93,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
52.96,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
53.88,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
54.86,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
55.92,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
56.95,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
57.88,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
58.89,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
59.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
60.93,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
61.93,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
63.15,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
63.87,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
64.92,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
65.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
68.23,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
68.25,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
68.85,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
69.87,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
71.0,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
73.74,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
73.75,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
73.86,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
74.87,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
75.85,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
76.85,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
77.86,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
78.96,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
79.99,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
80.91,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
81.93,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
82.96,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
83.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
84.88,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
87.23,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
87.37,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
87.94,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
88.86,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
91.24,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
91.27,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
91.89,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
92.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
93.89,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
94.94,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
95.89,node-7115F8,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
96.88,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
97.91,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
98.93,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
99.88,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
100.87,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
101.89,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
102.89,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
105.23,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
105.24,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
105.89,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
106.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
107.94,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
108.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
109.89,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
110.86,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
112.08,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
112.92,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
113.89,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
114.86,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
117.34,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
117.46,node-7115F8,IDLE,0,,0,0,0,27,200,0,0,20,4,SCHEDULABLE
117.86,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
118.9,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
119.92,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
120.95,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
123.29,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
123.38,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
123.86,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
124.86,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
125.87,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
126.89,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
127.91,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
128.94,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
131.45,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
131.49,node-7115F8,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
131.89,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
132.86,node-7115F8,IDLE,0,,0,0,0,33,200,0,0,20,4,SCHEDULABLE
133.95,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
134.88,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
135.9,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
136.92,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
137.87,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
138.87,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
139.89,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
140.92,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
141.94,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
142.86,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
143.85,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
144.91,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
145.93,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
146.85,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
147.88,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
148.9,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
149.91,node-7115F8,IDLE,0,,0,0,0,32,200,0,0,20,4,SCHEDULABLE
150.86,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
151.86,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
152.9,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
153.86,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
154.87,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
155.86,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
156.89,node-7115F8,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
157.91,node-7115F8,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
0.01,node-717AC4,IDLE,0,,0,0,0,51,200,0,0,20,4,SCHEDULABLE
1.0,node-717AC4,IDLE,0,,0,0,0,37,200,0,0,20,4,SCHEDULABLE
2.05,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
2.92,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
4.0,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
4.93,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
5.91,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
6.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
7.92,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
8.92,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
9.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
10.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
11.91,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
12.93,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
13.94,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
14.93,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
15.95,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
16.93,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
17.93,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
18.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
19.98,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
20.94,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
21.93,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
22.94,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
23.97,node-717AC4,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
24.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
25.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
26.94,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
27.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
28.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
30.1,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
31.0,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
33.28,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
33.52,node-717AC4,IDLE,0,,0,0,0,51,200,0,0,20,4,SCHEDULABLE
34.0,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
34.95,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
36.02,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
36.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
37.98,node-717AC4,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
38.96,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
39.96,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
40.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
42.02,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
42.97,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
45.26,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
45.3,node-717AC4,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
45.98,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
46.96,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
48.02,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
48.99,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
49.95,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
50.95,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
51.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
52.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
53.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
54.95,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
55.95,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
56.97,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
58.06,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
59.02,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
59.99,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
60.98,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
63.22,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
63.69,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
64.11,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
65.0,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
65.95,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
69.73,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
69.77,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
69.77,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
69.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
70.99,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
71.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
72.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
73.97,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
74.96,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
75.99,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
76.96,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
77.96,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
78.98,node-717AC4,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
79.99,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
81.06,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
82.0,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
83.02,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
83.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
84.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
86.02,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
87.05,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
87.99,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
88.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
90.02,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
90.99,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
94.24,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
94.25,node-717AC4,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
94.26,node-717AC4,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
95.12,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
95.99,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
96.99,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
98.0,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
99.0,node-717AC4,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
99.97,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
101.0,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
103.53,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
103.66,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
104.06,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
105.05,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
105.99,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
106.98,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
108.03,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
110.24,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
110.25,node-717AC4,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
112.23,node-717AC4,IDLE,0,,0,0,0,56,200,0,0,20,4,SCHEDULABLE
112.44,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
113.05,node-717AC4,IDLE,0,,0,0,0,55,200,0,0,20,4,SCHEDULABLE
118.23,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
118.28,node-717AC4,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
118.28,node-717AC4,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
