t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
58.95,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
61.3,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
61.32,node-7115F8,IDLE,0,,0,0,0,57,100,0,0,20,2,SCHEDULABLE
61.91,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
62.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
63.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
64.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
65.91,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
66.9,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
67.9,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
68.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
69.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
70.91,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
71.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
72.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
73.91,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
74.91,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
75.94,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
76.97,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
77.91,node-7115F8,IDLE,0,,0,0,0,57,100,0,0,20,2,SCHEDULABLE
78.91,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
79.91,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
80.9,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
81.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
82.94,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
83.93,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
84.97,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
85.96,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
86.92,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
87.92,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
88.91,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
89.97,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
90.9,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
91.94,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
92.95,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
93.93,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
94.9,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
95.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
96.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
97.96,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
98.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
99.91,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
100.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
101.9,node-7115F8,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
0.64,node-717AC4,IDLE,0,,0,0,0,60,200,0,0,20,4,SCHEDULABLE
1.67,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
2.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
3.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
4.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
5.67,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
6.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
7.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
8.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
9.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
10.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
11.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
12.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
13.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
14.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
15.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
16.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
17.67,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
18.67,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
19.73,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
20.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
21.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
22.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
23.64,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
24.65,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
25.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
26.65,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
27.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
28.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
29.66,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
30.64,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
31.65,node-717AC4,IDLE,0,,0,0,0,69,200,0,0,20,4,SCHEDULABLE
32.64,node-717AC4,IDLE,0,,0,0,0,67,200,0,0,20,4,SCHEDULABLE
33.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
34.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
35.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
36.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
37.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
38.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
39.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
40.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
41.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
42.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
43.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
44.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
45.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
46.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
47.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
48.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
49.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
50.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
51.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
52.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
53.65,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
54.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
55.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
56.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
57.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
58.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
59.68,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
60.65,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
61.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
62.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
63.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
64.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
65.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
66.73,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
67.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
68.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
69.68,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
70.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
71.65,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
72.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
73.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
74.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
75.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
76.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
79.12,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
79.24,node-717AC4,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
79.65,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
80.67,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
81.68,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
82.7,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
83.64,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
84.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
85.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
86.69,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
87.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
88.96,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
89.67,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
90.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
91.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
92.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
93.66,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
94.64,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
95.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
96.64,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
97.66,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
98.67,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
99.68,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
100.64,node-717AC4,IDLE,0,,0,0,0,64,200,0,0,20,4,SCHEDULABLE
101.65,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
