t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
39.0,node-34A9F0,IDLE,0,,0,0,0,60,200,0,0,20,4,SCHEDULABLE
40.0,node-34A9F0,IDLE,0,,0,0,0,60,200,0,0,20,4,SCHEDULABLE
41.0,node-34A9F0,IDLE,0,,0,0,0,61,800,0,0,20,4,SCHEDULABLE
42.02,node-34A9F0,REQUESTING,1,node-7115F8,0,0,0,99,800,0,1,20,16,SATURATED
43.05,node-34A9F0,ACTIVE,2,node-7115F8,9,14,9,90,800,0,1,11,11,SATURATED
44.1,node-34A9F0,ACTIVE,2,node-7115F8,9,32,27,91,800,11,2,11,11,OVERLOADED
45.09,node-34A9F0,ACTIVE,2,node-7115F8,9,49,44,88,800,11,2,11,11,OVERLOADED
46.13,node-34A9F0,ACTIVE,2,node-7115F8,9,66,60,90,800,11,2,11,11,OVERLOADED
47.18,node-34A9F0,ACTIVE,2,node-7115F8,9,83,75,85,800,11,2,11,11,OVERLOADED
48.16,node-34A9F0,ACTIVE,2,node-7115F8,9,98,95,88,800,11,2,11,11,OVERLOADED
49.16,node-34A9F0,ACTIVE,2,node-7115F8,9,116,111,90,800,11,2,11,11,OVERLOADED
50.16,node-34A9F0,ACTIVE,2,node-7115F8,9,134,129,91,800,11,2,11,11,OVERLOADED
51.17,node-34A9F0,ACTIVE,2,node-7115F8,9,146,142,78,800,11,2,11,11,OVERLOADED
52.16,node-34A9F0,ACTIVE,2,node-7115F8,9,166,155,92,800,11,2,11,11,OVERLOADED
53.19,node-34A9F0,ACTIVE,2,node-7115F8,9,180,175,89,800,11,2,11,11,OVERLOADED
54.24,node-34A9F0,ACTIVE,2,node-7115F8,9,199,192,92,800,11,2,11,11,OVERLOADED
55.22,node-34A9F0,ACTIVE,2,node-7115F8,9,215,209,88,800,20,2,11,11,OVERLOADED
56.23,node-34A9F0,ACTIVE,2,node-7115F8,9,231,228,92,800,20,2,11,11,OVERLOADED
57.25,node-34A9F0,ACTIVE,2,node-7115F8,9,250,245,93,800,20,2,11,11,OVERLOADED
58.24,node-34A9F0,ACTIVE,2,node-7115F8,9,269,261,91,800,20,2,11,11,OVERLOADED
59.25,node-34A9F0,ACTIVE,2,node-7115F8,9,283,278,87,800,20,2,11,11,OVERLOADED
60.26,node-34A9F0,ACTIVE,2,node-7115F8,9,299,293,87,800,20,2,11,11,OVERLOADED
61.27,node-34A9F0,ACTIVE,2,node-7115F8,9,314,308,85,800,20,2,11,11,OVERLOADED
62.29,node-34A9F0,ACTIVE,2,node-7115F8,9,325,324,81,800,20,2,11,11,OVERLOADED
63.29,node-34A9F0,ACTIVE,2,node-7115F8,9,339,338,81,800,20,2,11,11,OVERLOADED
64.29,node-34A9F0,ACTIVE,2,node-7115F8,9,357,355,92,800,20,2,11,11,OVERLOADED
65.3,node-34A9F0,ACTIVE,2,node-7115F8,9,373,371,89,800,20,2,11,11,OVERLOADED
66.29,node-34A9F0,ACTIVE,2,node-7115F8,9,391,389,92,800,20,2,11,11,OVERLOADED
67.31,node-34A9F0,ACTIVE,2,node-7115F8,9,410,404,92,800,20,2,11,11,OVERLOADED
68.33,node-34A9F0,ACTIVE,2,node-7115F8,9,427,423,90,800,20,2,11,11,OVERLOADED
69.36,node-34A9F0,ACTIVE,2,node-7115F8,9,444,442,92,800,20,2,11,11,OVERLOADED
70.37,node-34A9F0,ACTIVE,2,node-7115F8,9,462,461,94,800,20,2,11,11,OVERLOADED
71.37,node-34A9F0,ACTIVE,2,node-7115F8,9,478,475,85,800,20,2,11,11,OVERLOADED
72.37,node-34A9F0,ACTIVE,2,node-7115F8,9,495,492,91,800,20,2,11,11,OVERLOADED
73.41,node-34A9F0,ACTIVE,2,node-7115F8,9,512,509,90,800,20,2,11,11,OVERLOADED
74.41,node-34A9F0,ACTIVE,2,node-7115F8,9,525,523,78,800,20,2,11,11,OVERLOADED
75.44,node-34A9F0,ACTIVE,2,node-7115F8,9,541,536,84,800,20,2,11,11,OVERLOADED
76.76,node-34A9F0,ACTIVE,2,node-7115F8,9,554,549,80,800,20,2,11,11,OVERLOADED
77.76,node-34A9F0,ACTIVE,2,node-7115F8,9,570,567,73,800,20,2,11,11,OVERLOADED
79.87,node-34A9F0,ACTIVE,2,node-7115F8,9,584,580,81,800,20,2,11,11,OVERLOADED
80.91,node-34A9F0,ACTIVE,2,node-7115F8,9,602,597,28,800,20,2,11,11,OVERLOADED
81.91,node-34A9F0,ACTIVE,2,node-7115F8,9,619,614,88,800,20,2,11,11,OVERLOADED
82.93,node-34A9F0,ACTIVE,2,node-7115F8,9,632,630,84,800,20,2,11,11,OVERLOADED
83.94,node-34A9F0,ACTIVE,2,node-7115F8,9,642,637,67,800,20,2,11,11,OVERLOADED
84.95,node-34A9F0,ACTIVE,2,node-7115F8,9,661,655,93,800,20,2,11,11,OVERLOADED
85.97,node-34A9F0,ACTIVE,2,node-7115F8,9,677,673,90,800,20,2,11,11,OVERLOADED
86.99,node-34A9F0,ACTIVE,2,node-7115F8,9,693,691,91,800,20,2,11,11,OVERLOADED
88.0,node-34A9F0,ACTIVE,2,node-7115F8,9,712,709,93,800,20,2,11,11,OVERLOADED
89.06,node-34A9F0,ACTIVE,2,node-7115F8,9,732,725,93,800,20,2,11,11,OVERLOADED
91.86,node-34A9F0,ACTIVE,2,node-7115F8,9,747,741,84,800,20,2,11,11,OVERLOADED
92.89,node-34A9F0,ACTIVE,2,node-7115F8,9,765,760,0,800,20,2,11,11,OVERLOADED
93.88,node-34A9F0,ACTIVE,2,node-7115F8,9,783,778,93,800,20,2,11,11,OVERLOADED
94.89,node-34A9F0,ACTIVE,2,node-7115F8,9,801,796,94,800,20,2,11,11,OVERLOADED
95.88,node-34A9F0,ACTIVE,2,node-7115F8,9,818,815,94,800,20,2,11,11,OVERLOADED
96.88,node-34A9F0,ACTIVE,2,node-7115F8,9,827,823,70,800,20,2,11,11,OVERLOADED
98.44,node-34A9F0,ACTIVE,2,node-7115F8,9,830,824,49,800,20,2,11,11,OVERLOADED
100.36,node-34A9F0,ACTIVE,2,node-7115F8,9,840,833,39,800,20,2,11,11,OVERLOADED
101.38,node-34A9F0,ACTIVE,2,node-7115F8,9,857,853,43,800,20,2,11,11,OVERLOADED
102.36,node-34A9F0,ACTIVE,2,node-7115F8,9,875,869,91,800,20,2,11,11,OVERLOADED
103.37,node-34A9F0,ACTIVE,2,node-7115F8,9,892,888,92,800,20,2,11,11,OVERLOADED
104.39,node-34A9F0,ACTIVE,2,node-7115F8,9,909,906,92,800,20,2,11,11,OVERLOADED
105.4,node-34A9F0,ACTIVE,2,node-7115F8,9,926,916,83,800,20,2,11,11,OVERLOADED
106.93,node-34A9F0,ACTIVE,2,node-7115F8,9,929,922,56,800,20,2,11,11,OVERLOADED
107.94,node-34A9F0,ACTIVE,2,node-7115F8,9,947,940,62,800,20,2,11,11,OVERLOADED
108.96,node-34A9F0,ACTIVE,2,node-7115F8,9,964,961,93,800,20,2,11,11,OVERLOADED
110.04,node-34A9F0,ACTIVE,2,node-7115F8,9,983,976,91,800,20,2,11,11,OVERLOADED
111.07,node-34A9F0,ACTIVE,2,node-7115F8,9,1000,998,90,800,20,2,11,11,OVERLOADED
112.06,node-34A9F0,ACTIVE,2,node-7115F8,9,1019,1013,91,800,20,2,11,11,OVERLOADED
113.07,node-34A9F0,ACTIVE,2,node-7115F8,9,1034,1030,90,800,20,2,11,11,OVERLOADED
114.07,node-34A9F0,ACTIVE,2,node-7115F8,9,1049,1045,85,800,20,2,11,11,OVERLOADED
115.09,node-34A9F0,ACTIVE,2,node-7115F8,9,1067,1062,90,800,20,2,11,11,OVERLOADED
116.09,node-34A9F0,ACTIVE,2,node-7115F8,9,1083,1080,90,800,20,2,11,11,OVERLOADED
117.09,node-34A9F0,ACTIVE,2,node-7115F8,9,1101,1094,89,800,20,2,11,11,OVERLOADED
118.1,node-34A9F0,ACTIVE,2,node-7115F8,9,1118,1113,92,800,20,2,11,11,OVERLOADED
119.09,node-34A9F0,ACTIVE,2,node-7115F8,9,1135,1131,92,800,20,2,11,11,OVERLOADED
120.12,node-34A9F0,ACTIVE,2,node-7115F8,9,1154,1149,93,800,20,2,11,11,OVERLOADED
121.12,node-34A9F0,ACTIVE,2,node-7115F8,9,1172,1169,93,800,20,2,11,11,OVERLOADED
122.12,node-34A9F0,ACTIVE,2,node-7115F8,9,1190,1185,92,800,20,2,11,11,OVERLOADED
123.13,node-34A9F0,ACTIVE,2,node-7115F8,9,1204,1203,88,800,20,2,11,11,OVERLOADED
124.17,node-34A9F0,ACTIVE,2,node-7115F8,9,1223,1219,94,800,20,2,11,11,OVERLOADED
125.14,node-34A9F0,ACTIVE,2,node-7115F8,9,1241,1238,93,800,20,2,11,11,OVERLOADED
126.29,node-34A9F0,ACTIVE,2,node-7115F8,9,1259,1254,91,800,20,2,11,11,OVERLOADED
127.32,node-34A9F0,ACTIVE,2,node-7115F8,9,1277,1270,82,800,20,2,11,11,OVERLOADED
128.34,node-34A9F0,ACTIVE,2,node-7115F8,9,1295,1287,91,800,20,2,11,11,OVERLOADED
129.33,node-34A9F0,ACTIVE,2,node-7115F8,9,1312,1307,92,800,20,2,11,11,OVERLOADED
130.36,node-34A9F0,ACTIVE,2,node-7115F8,9,1329,1325,93,800,20,2,11,11,OVERLOADED
131.35,node-34A9F0,ACTIVE,2,node-7115F8,9,1347,1341,90,800,20,2,11,11,OVERLOADED
132.39,node-34A9F0,ACTIVE,2,node-7115F8,9,1365,1362,91,800,20,2,11,11,OVERLOADED
133.39,node-34A9F0,ACTIVE,2,node-7115F8,9,1383,1379,92,800,20,2,11,11,OVERLOADED
134.39,node-34A9F0,ACTIVE,2,node-7115F8,9,1395,1393,78,800,20,2,11,11,OVERLOADED
135.39,node-34A9F0,ACTIVE,2,node-7115F8,9,1414,1409,91,800,20,2,11,11,OVERLOADED
136.43,node-34A9F0,ACTIVE,2,node-7115F8,9,1430,1425,89,800,20,2,11,11,OVERLOADED
137.65,node-34A9F0,ACTIVE,2,node-7115F8,9,1442,1436,76,800,20,2,11,11,OVERLOADED
138.82,node-34A9F0,ACTIVE,2,node-7115F8,9,1457,1451,73,800,20,2,11,11,OVERLOADED
139.83,node-34A9F0,ACTIVE,2,node-7115F8,9,1468,1463,66,800,20,2,11,11,OVERLOADED
140.84,node-34A9F0,ACTIVE,2,node-7115F8,9,1485,1480,89,800,20,2,11,11,OVERLOADED
141.87,node-34A9F0,ACTIVE,2,node-7115F8,9,1502,1496,89,800,20,2,11,11,OVERLOADED
142.89,node-34A9F0,ACTIVE,2,node-7115F8,9,1516,1511,82,800,20,2,11,11,OVERLOADED
143.9,node-34A9F0,ACTIVE,2,node-7115F8,9,1530,1525,82,800,20,2,11,11,OVERLOADED
144.9,node-34A9F0,ACTIVE,2,node-7115F8,9,1542,1541,81,800,20,2,11,11,OVERLOADED
145.95,node-34A9F0,ACTIVE,2,node-7115F8,9,1557,1554,81,800,20,2,11,11,OVERLOADED
146.92,node-34A9F0,ACTIVE,2,node-7115F8,9,1574,1570,89,800,20,2,11,11,OVERLOADED
147.96,node-34A9F0,ACTIVE,2,node-7115F8,9,1590,1585,86,800,20,2,11,11,OVERLOADED
149.11,node-34A9F0,ACTIVE,2,node-7115F8,9,1601,1594,70,800,20,2,11,11,OVERLOADED
150.11,node-34A9F0,ACTIVE,2,node-7115F8,9,1618,1614,85,800,20,2,11,11,OVERLOADED
151.14,node-34A9F0,ACTIVE,2,node-7115F8,9,1636,1632,90,800,20,2,11,11,OVERLOADED
152.14,node-34A9F0,ACTIVE,2,node-7115F8,9,1652,1650,92,800,20,2,11,11,OVERLOADED
153.16,node-34A9F0,ACTIVE,2,node-7115F8,9,1671,1664,90,800,20,2,11,11,OVERLOADED
154.18,node-34A9F0,ACTIVE,2,node-7115F8,9,1687,1684,93,800,20,2,11,11,OVERLOADED
155.19,node-34A9F0,ACTIVE,2,node-7115F8,9,1702,1698,83,800,20,2,11,11,OVERLOADED
156.21,node-34A9F0,ACTIVE,2,node-7115F8,9,1720,1714,91,800,20,2,11,11,OVERLOADED
157.21,node-34A9F0,ACTIVE,2,node-7115F8,9,1737,1731,87,800,20,2,11,11,OVERLOADED
158.64,node-34A9F0,ACTIVE,2,node-7115F8,9,1753,1750,93,800,20,2,11,11,OVERLOADED
159.65,node-34A9F0,ACTIVE,2,node-7115F8,9,1766,1763,54,800,20,2,11,11,OVERLOADED
160.68,node-34A9F0,ACTIVE,2,node-7115F8,9,1783,1778,87,800,20,2,11,11,OVERLOADED
161.66,node-34A9F0,ACTIVE,2,node-7115F8,9,1800,1797,93,800,20,2,11,11,OVERLOADED
162.69,node-34A9F0,ACTIVE,2,node-7115F8,9,1818,1815,94,800,20,2,11,11,OVERLOADED
163.68,node-34A9F0,ACTIVE,2,node-7115F8,9,1836,1828,87,800,20,2,11,11,OVERLOADED
164.68,node-34A9F0,ACTIVE,2,node-7115F8,9,1849,1848,89,800,20,2,11,11,OVERLOADED
165.69,node-34A9F0,ACTIVE,2,node-7115F8,9,1866,1862,87,800,20,2,11,11,OVERLOADED
166.73,node-34A9F0,ACTIVE,2,node-7115F8,9,1881,1874,83,800,20,2,11,11,OVERLOADED
167.7,node-34A9F0,ACTIVE,2,node-7115F8,9,1892,1887,76,800,20,2,11,11,OVERLOADED
168.72,node-34A9F0,ACTIVE,2,node-7115F8,9,1908,1905,89,800,20,2,11,11,OVERLOADED
169.86,node-34A9F0,ACTIVE,2,node-7115F8,9,1923,1916,81,800,20,2,11,11,OVERLOADED
170.87,node-34A9F0,ACTIVE,2,node-7115F8,9,1932,1930,66,800,20,2,11,11,OVERLOADED
171.89,node-34A9F0,ACTIVE,2,node-7115F8,9,1950,1942,88,800,20,2,11,11,OVERLOADED
172.88,node-34A9F0,ACTIVE,2,node-7115F8,9,1965,1962,87,800,20,2,11,11,OVERLOADED
173.92,node-34A9F0,ACTIVE,2,node-7115F8,9,1982,1978,89,800,20,2,11,11,OVERLOADED
174.97,node-34A9F0,ACTIVE,2,node-7115F8,9,1999,1994,88,800,20,2,11,11,OVERLOADED
175.94,node-34A9F0,ACTIVE,2,node-7115F8,9,2016,2010,90,800,20,2,11,11,OVERLOADED
176.95,node-34A9F0,ACTIVE,2,node-7115F8,9,2028,2026,83,800,20,2,11,11,OVERLOADED
177.97,node-34A9F0,ACTIVE,2,node-7115F8,9,2046,2044,92,800,20,2,11,11,OVERLOADED
178.97,node-34A9F0,ACTIVE,2,node-7115F8,9,2064,2060,90,800,20,2,11,11,OVERLOADED
179.97,node-34A9F0,ACTIVE,2,node-7115F8,9,2074,2071,73,800,20,2,11,11,OVERLOADED
180.98,node-34A9F0,ACTIVE,2,node-7115F8,9,2091,2088,90,800,20,2,11,11,OVERLOADED
182.36,node-34A9F0,ACTIVE,2,node-7115F8,9,2094,2090,53,800,20,2,11,11,OVERLOADED
183.48,node-34A9F0,ACTIVE,2,node-7115F8,9,2105,2098,49,800,20,2,11,11,OVERLOADED
184.48,node-34A9F0,ACTIVE,2,node-7115F8,9,2117,2109,83,800,20,2,11,11,OVERLOADED
185.51,node-34A9F0,ACTIVE,2,node-7115F8,9,2133,2125,86,800,20,2,11,11,OVERLOADED
186.52,node-34A9F0,ACTIVE,2,node-7115F8,9,2146,2142,86,800,20,2,11,11,OVERLOADED
187.51,node-34A9F0,ACTIVE,2,node-7115F8,9,2161,2155,82,800,20,2,11,11,OVERLOADED
188.55,node-34A9F0,ACTIVE,2,node-7115F8,9,2177,2168,83,800,20,2,11,11,OVERLOADED
190.88,node-34A9F0,ACTIVE,2,node-7115F8,9,2193,2186,88,800,20,2,11,11,OVERLOADED
191.89,node-34A9F0,ACTIVE,2,node-7115F8,9,2203,2198,0,800,20,2,11,11,OVERLOADED
192.89,node-34A9F0,ACTIVE,2,node-7115F8,9,2221,2215,90,200,20,2,11,4,OVERLOADED
193.93,node-34A9F0,ACTIVE,2,node-7115F8,9,2238,2230,88,200,20,2,11,4,OVERLOADED
194.91,node-34A9F0,ACTIVE,2,node-7115F8,9,2252,2246,82,200,20,2,11,4,OVERLOADED
195.98,node-34A9F0,ACTIVE,2,node-7115F8,9,2268,2261,88,200,20,2,11,4,OVERLOADED
196.95,node-34A9F0,ACTIVE,2,node-7115F8,9,2284,2279,85,200,20,2,11,4,OVERLOADED
197.98,node-34A9F0,ACTIVE,2,node-7115F8,9,2303,2296,91,200,20,2,11,4,OVERLOADED
198.98,node-34A9F0,ACTIVE,2,node-7115F8,9,2320,2312,88,200,20,2,11,4,OVERLOADED
200.0,node-34A9F0,ACTIVE,2,node-7115F8,9,2336,2333,92,200,20,2,11,4,OVERLOADED
201.02,node-34A9F0,ACTIVE,2,node-7115F8,9,2355,2346,87,200,20,2,11,4,OVERLOADED
202.01,node-34A9F0,ACTIVE,2,node-7115F8,9,2371,2365,91,200,20,2,11,4,OVERLOADED
204.34,node-34A9F0,ACTIVE,2,node-7115F8,9,2389,2380,91,200,20,2,11,4,OVERLOADED
204.39,node-34A9F0,ACTIVE,2,node-7115F8,9,2390,2380,45,200,20,2,11,4,OVERLOADED
205.38,node-34A9F0,ACTIVE,2,node-7115F8,9,2405,2400,70,200,20,2,11,4,OVERLOADED
206.42,node-34A9F0,ACTIVE,2,node-7115F8,9,2424,2417,89,200,20,2,11,4,OVERLOADED
207.42,node-34A9F0,ACTIVE,2,node-7115F8,9,2442,2437,96,200,20,2,11,4,OVERLOADED
208.42,node-34A9F0,ACTIVE,2,node-7115F8,9,2460,2453,90,200,20,2,11,4,OVERLOADED
209.42,node-34A9F0,ACTIVE,2,node-7115F8,9,2475,2471,89,200,20,2,11,4,OVERLOADED
210.45,node-34A9F0,ACTIVE,2,node-7115F8,9,2493,2488,90,200,20,2,11,4,OVERLOADED
212.51,node-34A9F0,ACTIVE,2,node-7115F8,9,2510,2503,84,200,20,2,11,4,OVERLOADED
213.5,node-34A9F0,ACTIVE,2,node-7115F8,9,2528,2521,33,200,20,2,11,4,OVERLOADED
214.51,node-34A9F0,ACTIVE,2,node-7115F8,9,2546,2541,93,200,20,2,11,4,OVERLOADED
215.53,node-34A9F0,ACTIVE,2,node-7115F8,9,2564,2557,90,200,20,2,11,4,OVERLOADED
216.55,node-34A9F0,ACTIVE,2,node-7115F8,9,2581,2576,89,200,20,2,11,4,OVERLOADED
217.58,node-34A9F0,ACTIVE,2,node-7115F8,9,2597,2592,87,200,20,2,11,4,OVERLOADED
218.63,node-34A9F0,ACTIVE,2,node-7115F8,9,2616,2611,92,200,20,2,11,4,OVERLOADED
219.68,node-34A9F0,ACTIVE,2,node-7115F8,9,2633,2625,84,200,20,2,11,4,OVERLOADED
220.69,node-34A9F0,ACTIVE,2,node-7115F8,9,2650,2642,88,200,20,2,11,4,OVERLOADED
221.71,node-34A9F0,ACTIVE,2,node-7115F8,9,2668,2660,89,200,20,2,11,4,OVERLOADED
0.64,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
1.65,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
2.65,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
3.64,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
4.64,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
5.65,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
6.66,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
7.66,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
8.66,node-7115F8,IDLE,0,,0,0,0,60,100,0,0,20,2,SCHEDULABLE
9.66,node-7115F8,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
10.66,node-7115F8,IDLE,0,,0,0,0,60,100,0,0,20,2,SCHEDULABLE
11.65,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
12.65,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
13.65,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
14.65,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
15.67,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
16.66,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
17.68,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
18.67,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
19.7,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
20.7,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
21.69,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
22.7,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
23.7,node-7115F8,IDLE,0,,0,0,0,67,200,0,0,20,4,SCHEDULABLE
24.71,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
25.72,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
26.7,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
27.7,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
28.71,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
29.71,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
30.72,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
31.72,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
32.72,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
33.72,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
34.72,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
35.71,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
36.73,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
37.71,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
38.72,node-7115F8,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
39.74,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
40.72,node-7115F8,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
41.72,node-7115F8,IDLE,0,,0,0,0,67,200,0,0,20,4,SCHEDULABLE
42.71,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,72,200,0,0,20,4,SCHEDULABLE
43.73,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,81,200,0,0,20,4,SCHEDULABLE
44.87,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,79,200,0,0,20,4,SCHEDULABLE
45.88,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,77,200,0,0,20,4,SCHEDULABLE
46.89,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
47.98,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,81,200,0,0,20,4,SCHEDULABLE
48.98,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,0,0,20,4,SCHEDULABLE
49.97,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,83,200,0,0,20,4,SCHEDULABLE
50.95,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,76,200,1,2,20,4,OVERLOADED
52.66,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,76,200,1,2,20,4,OVERLOADED
53.71,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,59,200,1,2,20,4,OVERLOADED
54.72,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,0,0,20,4,SCHEDULABLE
55.68,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
56.69,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
57.68,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
58.76,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,69,200,1,2,20,4,OVERLOADED
59.78,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,1,2,20,4,OVERLOADED
60.8,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
61.83,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,0,0,20,4,SCHEDULABLE
62.82,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,77,200,0,0,20,4,SCHEDULABLE
63.82,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,77,200,0,0,20,4,SCHEDULABLE
64.83,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,77,200,0,0,20,4,SCHEDULABLE
65.85,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
66.85,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
67.87,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
68.9,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,0,1,20,4,SCHEDULABLE
69.9,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,1,20,4,SCHEDULABLE
70.94,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,79,200,0,0,20,4,SCHEDULABLE
72.07,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,0,0,20,4,SCHEDULABLE
73.04,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,77,200,0,0,20,4,SCHEDULABLE
74.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,74,200,0,0,20,4,SCHEDULABLE
75.12,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,1,2,20,4,OVERLOADED
76.08,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,1,2,20,4,OVERLOADED
77.1,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,75,200,0,0,20,4,SCHEDULABLE
78.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,0,0,20,4,SCHEDULABLE
79.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,72,200,0,0,20,4,SCHEDULABLE
80.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,68,200,0,0,20,4,SCHEDULABLE
81.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,81,200,0,0,20,4,SCHEDULABLE
82.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,75,200,0,0,20,4,SCHEDULABLE
83.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,1,2,20,4,OVERLOADED
84.08,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,72,200,1,2,20,4,OVERLOADED
85.08,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,81,200,0,1,20,4,SCHEDULABLE
86.06,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,78,200,0,1,20,4,SCHEDULABLE
87.08,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
88.08,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
