t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
3.89,node-313978,IDLE,0,,0,0,0,60,100,0,0,20,2,SCHEDULABLE
4.88,node-313978,IDLE,0,,0,0,0,60,100,0,0,20,2,SCHEDULABLE
5.88,node-313978,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
6.88,node-313978,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
7.88,node-313978,IDLE,0,,0,0,0,60,100,0,0,20,2,SCHEDULABLE
8.88,node-313978,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
9.89,node-313978,IDLE,0,,0,0,0,60,100,0,0,20,2,SCHEDULABLE
10.89,node-313978,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
11.88,node-313978,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
12.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
13.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
14.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
15.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
16.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
17.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
18.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
19.89,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
20.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
21.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
22.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
23.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
24.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
25.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
26.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
27.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
28.9,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
29.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
30.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
31.89,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
32.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
33.89,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
34.89,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
35.89,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
36.91,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
37.9,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
38.89,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
39.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
40.88,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
41.89,node-313978,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
42.88,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
43.89,node-313978,HOSTING,3,node-34A9F0,0,0,0,71,200,0,0,20,4,SCHEDULABLE
44.88,node-313978,HOSTING,3,node-34A9F0,0,0,0,71,200,0,0,20,4,SCHEDULABLE
45.9,node-313978,HOSTING,3,node-34A9F0,0,0,0,72,200,0,0,20,4,SCHEDULABLE
46.88,node-313978,HOSTING,3,node-34A9F0,0,0,0,75,200,0,0,20,4,SCHEDULABLE
47.89,node-313978,HOSTING,3,node-34A9F0,0,0,0,76,200,0,0,20,4,SCHEDULABLE
48.88,node-313978,HOSTING,3,node-34A9F0,0,0,0,73,200,0,0,20,4,SCHEDULABLE
49.88,node-313978,HOSTING,3,node-34A9F0,0,0,0,74,200,0,0,20,4,SCHEDULABLE
50.89,node-313978,HOSTING,3,node-34A9F0,0,0,0,72,200,0,0,20,4,SCHEDULABLE
51.89,node-313978,HOSTING,3,node-34A9F0,0,0,0,74,200,0,0,20,4,SCHEDULABLE
52.9,node-313978,HOSTING,3,node-34A9F0,0,0,0,69,200,0,0,20,4,SCHEDULABLE
53.9,node-313978,HOSTING,3,node-34A9F0,0,0,0,70,200,0,0,20,4,SCHEDULABLE
54.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,72,200,0,0,20,4,SCHEDULABLE
55.9,node-313978,HOSTING,3,node-34A9F0,0,0,0,72,200,0,0,20,4,SCHEDULABLE
56.91,node-313978,HOSTING,3,node-34A9F0,0,0,0,73,200,0,0,20,4,SCHEDULABLE
57.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,74,200,0,0,20,4,SCHEDULABLE
58.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,73,200,0,0,20,4,SCHEDULABLE
59.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,73,200,0,0,20,4,SCHEDULABLE
60.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,68,200,0,0,20,4,SCHEDULABLE
61.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,70,200,0,0,20,4,SCHEDULABLE
62.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
63.96,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
64.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
65.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
66.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
67.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
68.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
69.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
70.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
71.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
72.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
73.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
74.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
75.95,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
76.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
77.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
78.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
79.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
80.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
81.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
82.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
83.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
84.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
85.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
86.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
87.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
88.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
89.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
90.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
91.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
92.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
93.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
94.99,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
95.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
96.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
97.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
98.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
99.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
100.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
101.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
102.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
103.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
104.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
105.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
106.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
107.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
108.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
109.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
110.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
111.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
112.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
113.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
114.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
115.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
116.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
117.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
118.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
119.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
120.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
121.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
122.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
123.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
124.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
125.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
126.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
127.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
128.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
129.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
130.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
131.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
132.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
133.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
134.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
135.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
136.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
137.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
138.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
139.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
140.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
141.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
142.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
143.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
144.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
145.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
146.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
147.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
148.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
149.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
150.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
151.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
152.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
153.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
154.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
155.99,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
156.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
157.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
158.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
159.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
160.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
161.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
162.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
163.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
164.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
165.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
166.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
167.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
168.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
169.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
170.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
171.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
172.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
173.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
174.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
175.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
176.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
177.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
178.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
179.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
180.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
181.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
182.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
183.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
184.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
185.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
186.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
187.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
188.96,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
189.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
190.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
191.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
192.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
193.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
194.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
195.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
196.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
197.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
198.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
199.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
200.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
201.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
202.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
203.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
204.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
205.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
206.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
207.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
208.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
209.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
210.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
211.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
212.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
213.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
214.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
215.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
216.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
217.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
218.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
219.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
220.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
221.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
222.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
223.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
224.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
225.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
226.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
227.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
228.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
229.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
230.91,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
231.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
232.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
233.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
234.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
235.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
236.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
237.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
238.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
239.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
240.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
241.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
242.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
243.94,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
244.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
245.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
246.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,67,200,0,0,20,4,SCHEDULABLE
247.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
248.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
249.93,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
250.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
251.92,node-313978,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
0.14,node-34A9F0,IDLE,0,,0,0,0,54,100,0,0,20,2,SCHEDULABLE
1.14,node-34A9F0,IDLE,0,,0,0,0,54,100,0,0,20,2,SCHEDULABLE
2.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
3.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
4.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
5.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
6.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
7.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
8.15,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
9.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
10.14,node-34A9F0,IDLE,0,,0,0,0,55,100,0,0,20,2,SCHEDULABLE
11.15,node-34A9F0,IDLE,0,,0,0,0,55,200,0,0,20,2,SCHEDULABLE
12.14,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
13.15,node-34A9F0,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
14.14,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
15.14,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
16.14,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
17.14,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
18.14,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
19.14,node-34A9F0,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
20.14,node-34A9F0,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
