t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
119.9,node-34A9F0,ACTIVE,2,node-7115F8,13,893,831,80,100,20,2,7,2,OVERLOADED
121.01,node-34A9F0,ACTIVE,2,node-7115F8,13,899,834,49,100,20,2,7,2,OVERLOADED
121.99,node-34A9F0,ACTIVE,2,node-7115F8,13,902,836,36,100,15,2,7,2,OVERLOADED
123.0,node-34A9F0,ACTIVE,2,node-7115F8,13,908,836,45,100,13,2,7,2,OVERLOADED
124.0,node-34A9F0,ACTIVE,2,node-7115F8,13,916,840,63,100,13,2,7,2,OVERLOADED
125.01,node-34A9F0,ACTIVE,2,node-7115F8,13,918,842,44,100,1,2,7,2,OVERLOADED
126.11,node-34A9F0,ACTIVE,2,node-7115F8,13,924,842,49,100,1,2,7,2,OVERLOADED
127.36,node-34A9F0,ACTIVE,2,node-7115F8,13,927,842,44,100,1,2,7,2,OVERLOADED
128.35,node-34A9F0,ACTIVE,2,node-7115F8,13,928,842,31,100,1,2,7,2,OVERLOADED
129.2,node-34A9F0,ACTIVE,2,node-7115F8,13,936,842,47,100,20,2,7,2,OVERLOADED
130.19,node-34A9F0,ACTIVE,2,node-7115F8,13,940,842,45,100,20,2,7,2,OVERLOADED
131.22,node-34A9F0,ACTIVE,2,node-7115F8,13,944,846,53,100,5,2,7,2,OVERLOADED
132.38,node-34A9F0,ACTIVE,2,node-7115F8,13,949,846,46,100,5,2,7,2,OVERLOADED
133.26,node-34A9F0,ACTIVE,2,node-7115F8,13,952,846,39,100,12,2,7,2,OVERLOADED
134.27,node-34A9F0,ACTIVE,2,node-7115F8,13,956,846,45,100,2,2,7,2,OVERLOADED
135.46,node-34A9F0,ACTIVE,2,node-7115F8,13,961,846,48,100,2,2,7,2,OVERLOADED
136.49,node-34A9F0,ACTIVE,2,node-7115F8,13,964,846,26,100,12,2,7,2,OVERLOADED
137.45,node-34A9F0,ACTIVE,2,node-7115F8,13,968,846,44,100,12,2,7,2,OVERLOADED
138.55,node-34A9F0,ACTIVE,2,node-7115F8,13,973,846,45,100,7,2,7,2,OVERLOADED
139.46,node-34A9F0,ACTIVE,2,node-7115F8,13,976,846,42,100,7,2,7,2,OVERLOADED
140.54,node-34A9F0,ACTIVE,2,node-7115F8,13,980,846,44,100,7,2,7,2,OVERLOADED
141.88,node-34A9F0,ACTIVE,2,node-7115F8,13,980,846,37,100,7,2,7,2,OVERLOADED
143.41,node-34A9F0,ACTIVE,2,node-7115F8,13,982,846,13,100,7,2,7,2,OVERLOADED
144.41,node-34A9F0,ACTIVE,2,node-7115F8,13,992,846,23,100,15,2,7,2,OVERLOADED
145.41,node-34A9F0,ACTIVE,2,node-7115F8,13,994,846,47,100,15,2,7,2,OVERLOADED
146.42,node-34A9F0,ACTIVE,2,node-7115F8,13,998,850,48,100,0,0,7,2,SCHEDULABLE
147.48,node-34A9F0,ACTIVE,2,node-7115F8,13,1008,855,75,100,0,0,7,2,SCHEDULABLE
149.84,node-34A9F0,ACTIVE,2,node-7115F8,13,1017,862,77,100,10,2,7,2,OVERLOADED
149.87,node-34A9F0,ACTIVE,2,node-7115F8,13,1018,862,37,100,10,2,7,2,OVERLOADED
150.91,node-34A9F0,ACTIVE,2,node-7115F8,13,1028,866,56,100,20,2,7,2,OVERLOADED
151.89,node-34A9F0,ACTIVE,2,node-7115F8,13,1032,868,64,100,20,2,7,2,OVERLOADED
152.89,node-34A9F0,ACTIVE,2,node-7115F8,13,1037,874,74,100,7,2,7,2,OVERLOADED
153.9,node-34A9F0,ACTIVE,2,node-7115F8,13,1047,878,81,200,7,2,7,4,OVERLOADED
154.96,node-34A9F0,ACTIVE,2,node-7115F8,13,1053,882,70,200,6,2,7,4,OVERLOADED
155.96,node-34A9F0,ACTIVE,2,node-7115F8,13,1057,886,68,200,6,2,7,4,OVERLOADED
156.97,node-34A9F0,ACTIVE,2,node-7115F8,13,1070,891,82,200,6,2,7,4,OVERLOADED
157.97,node-34A9F0,ACTIVE,2,node-7115F8,13,1075,895,72,200,6,2,7,4,OVERLOADED
159.01,node-34A9F0,ACTIVE,2,node-7115F8,13,1079,899,67,200,6,2,7,4,OVERLOADED
160.01,node-34A9F0,ACTIVE,2,node-7115F8,13,1090,903,79,200,6,2,7,4,OVERLOADED
161.02,node-34A9F0,ACTIVE,2,node-7115F8,13,1095,907,64,200,5,2,7,4,OVERLOADED
162.05,node-34A9F0,ACTIVE,2,node-7115F8,13,1100,914,71,200,5,2,7,4,OVERLOADED
163.28,node-34A9F0,ACTIVE,2,node-7115F8,13,1107,915,57,200,5,2,7,4,OVERLOADED
164.27,node-34A9F0,ACTIVE,2,node-7115F8,13,1115,919,58,200,11,2,7,4,OVERLOADED
165.29,node-34A9F0,ACTIVE,2,node-7115F8,13,1119,923,65,200,11,2,7,4,OVERLOADED
166.76,node-34A9F0,ACTIVE,2,node-7115F8,13,1123,923,49,200,11,2,7,4,OVERLOADED
168.92,node-34A9F0,ACTIVE,2,node-7115F8,13,1126,924,37,200,11,2,7,4,OVERLOADED
170.43,node-34A9F0,ACTIVE,2,node-7115F8,13,1127,924,0,200,11,2,7,4,OVERLOADED
172.44,node-34A9F0,ACTIVE,2,node-717AC4,10,1131,924,10,200,11,2,10,4,OVERLOADED
175.35,node-34A9F0,ACTIVE,2,node-717AC4,10,1134,924,0,200,11,2,10,4,OVERLOADED
178.4,node-34A9F0,ACTIVE,2,node-2FCC00,3,1139,924,0,200,18,2,17,4,OVERLOADED
179.42,node-34A9F0,ACTIVE,2,node-7115F8,3,1140,924,0,100,19,2,17,4,OVERLOADED
180.43,node-34A9F0,ACTIVE,2,node-7115F8,11,1157,935,92,100,19,2,9,2,OVERLOADED
181.45,node-34A9F0,ACTIVE,2,node-7115F8,11,1169,944,80,100,14,2,9,2,OVERLOADED
182.46,node-34A9F0,ACTIVE,2,node-7115F8,11,1180,952,81,100,17,2,9,2,OVERLOADED
183.46,node-34A9F0,ACTIVE,2,node-7115F8,11,1190,962,92,100,17,2,9,2,OVERLOADED
0.0,node-7115F8,IDLE,0,,0,0,0,54,100,0,0,20,2,SCHEDULABLE
1.02,node-7115F8,IDLE,0,,0,0,0,54,100,0,0,20,2,SCHEDULABLE
1.92,node-7115F8,IDLE,0,,0,0,0,54,100,0,0,20,2,SCHEDULABLE
2.92,node-7115F8,IDLE,0,,0,0,0,57,200,0,0,20,4,SCHEDULABLE
3.99,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
4.92,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
5.92,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
6.96,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
7.92,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
9.01,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
9.93,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
10.96,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
11.98,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
13.01,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
14.03,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
14.95,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
15.91,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
17.0,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
17.92,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
18.91,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
19.91,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
20.91,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
21.91,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
22.94,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
23.91,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
24.91,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
25.91,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
26.92,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
27.91,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
28.98,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
29.92,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
31.03,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
31.92,node-7115F8,IDLE,0,,0,0,0,61,200,0,0,20,4,SCHEDULABLE
32.92,node-7115F8,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
34.0,node-7115F8,IDLE,0,,0,0,0,62,200,0,0,20,4,SCHEDULABLE
35.14,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,65,200,0,0,20,4,SCHEDULABLE
36.15,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,71,200,0,0,20,4,SCHEDULABLE
37.2,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,76,200,0,0,20,4,SCHEDULABLE
38.18,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,79,200,0,0,20,4,SCHEDULABLE
39.14,node-7115F8,HOSTING,3,node-34A9F0,0,0,0,81,200,0,0,20,4,SCHEDULABLE
40.26,node-7115F8,REQUESTING,1,node-34A9F0,0,0,0,76,200,1,2,20,4,OVERLOADED
41.8,node-7115F8,ACTIVE,2,node-34A9F0,10,2,0,81,200,1,2,10,4,OVERLOADED
42.9,node-7115F8,ACTIVE,2,node-34A9F0,10,6,2,46,200,15,2,10,4,OVERLOADED
44.68,node-7115F8,ACTIVE,2,node-34A9F0,10,6,2,48,200,0,1,10,4,SCHEDULABLE
49.55,node-7115F8,ACTIVE,2,node-34A9F0,10,7,2,49,200,0,1,10,4,SCHEDULABLE
49.74,node-7115F8,ACTIVE,2,node-34A9F0,10,7,2,43,200,0,1,10,4,SCHEDULABLE
51.43,node-7115F8,ACTIVE,2,node-34A9F0,10,10,2,0,100,20,2,10,4,OVERLOADED
52.92,node-7115F8,ACTIVE,2,node-34A9F0,10,10,2,48,100,20,2,10,2,OVERLOADED
53.93,node-7115F8,ACTIVE,2,node-34A9F0,10,12,2,4,100,11,2,10,2,OVERLOADED
54.92,node-7115F8,ACTIVE,2,node-34A9F0,10,14,2,66,100,11,2,10,2,OVERLOADED
55.94,node-7115F8,ACTIVE,2,node-34A9F0,10,15,2,60,100,0,0,10,2,SCHEDULABLE
56.94,node-7115F8,ACTIVE,2,node-34A9F0,10,16,2,51,100,0,0,10,2,SCHEDULABLE
57.96,node-7115F8,ACTIVE,2,node-34A9F0,10,18,2,71,100,0,0,10,2,SCHEDULABLE
59.01,node-7115F8,ACTIVE,2,node-34A9F0,10,19,2,67,100,0,0,10,2,SCHEDULABLE
60.04,node-7115F8,ACTIVE,2,node-34A9F0,10,20,2,74,100,2,2,10,2,OVERLOADED
61.04,node-7115F8,ACTIVE,2,node-34A9F0,10,22,2,71,100,2,2,10,2,OVERLOADED
62.06,node-7115F8,ACTIVE,2,node-34A9F0,10,23,2,68,100,3,2,10,2,OVERLOADED
63.06,node-7115F8,ACTIVE,2,node-34A9F0,10,24,2,71,100,3,2,10,2,OVERLOADED
64.04,node-7115F8,ACTIVE,2,node-34A9F0,10,26,2,67,100,4,2,10,2,OVERLOADED
65.04,node-7115F8,ACTIVE,2,node-34A9F0,10,27,2,68,100,4,2,10,2,OVERLOADED
66.03,node-7115F8,ACTIVE,2,node-34A9F0,10,28,2,68,100,2,2,10,2,OVERLOADED
67.41,node-7115F8,ACTIVE,2,node-34A9F0,10,29,2,51,100,2,2,10,2,OVERLOADED
68.44,node-7115F8,ACTIVE,2,node-34A9F0,10,31,2,55,100,15,2,10,2,OVERLOADED
69.51,node-7115F8,ACTIVE,2,node-34A9F0,10,33,2,70,100,15,2,10,2,OVERLOADED
70.5,node-7115F8,ACTIVE,2,node-34A9F0,10,33,2,74,100,2,2,10,2,OVERLOADED
71.63,node-7115F8,ACTIVE,2,node-34A9F0,10,35,2,71,100,2,2,10,2,OVERLOADED
72.49,node-7115F8,ACTIVE,2,node-34A9F0,10,37,2,67,100,4,2,10,2,OVERLOADED
73.5,node-7115F8,ACTIVE,2,node-34A9F0,10,37,2,71,100,4,2,10,2,OVERLOADED
74.49,node-7115F8,ACTIVE,2,node-34A9F0,10,39,2,77,100,3,2,10,2,OVERLOADED
75.52,node-7115F8,ACTIVE,2,node-34A9F0,10,41,2,69,100,3,2,10,2,OVERLOADED
76.54,node-7115F8,ACTIVE,2,node-34A9F0,10,41,2,60,100,3,2,10,2,OVERLOADED
77.55,node-7115F8,ACTIVE,2,node-34A9F0,10,43,2,71,100,3,2,10,2,OVERLOADED
78.89,node-7115F8,ACTIVE,2,node-34A9F0,10,44,2,48,100,3,2,10,2,OVERLOADED
79.89,node-7115F8,ACTIVE,2,node-34A9F0,10,45,2,60,100,10,2,10,2,OVERLOADED
80.9,node-7115F8,ACTIVE,2,node-34A9F0,10,48,2,80,100,10,2,10,2,OVERLOADED
81.9,node-7115F8,ACTIVE,2,node-34A9F0,10,48,2,79,100,3,2,10,2,OVERLOADED
82.91,node-7115F8,ACTIVE,2,node-34A9F0,10,49,2,80,100,3,2,10,2,OVERLOADED
84.0,node-7115F8,ACTIVE,2,node-34A9F0,10,52,2,75,100,4,2,10,2,OVERLOADED
84.99,node-7115F8,ACTIVE,2,node-34A9F0,10,52,2,70,100,4,2,10,2,OVERLOADED
86.02,node-7115F8,ACTIVE,2,node-34A9F0,10,53,2,77,100,1,2,10,2,OVERLOADED
87.02,node-7115F8,ACTIVE,2,node-34A9F0,10,56,2,74,100,1,2,10,2,OVERLOADED
88.48,node-7115F8,ACTIVE,2,node-34A9F0,10,56,2,56,100,2,2,10,2,OVERLOADED
90.54,node-7115F8,ACTIVE,2,node-34A9F0,10,57,2,34,100,2,2,10,2,OVERLOADED
92.69,node-7115F8,ACTIVE,2,node-34A9F0,10,58,2,0,100,2,2,10,2,OVERLOADED
93.77,node-7115F8,HOSTING,3,node-34A9F0,0,61,2,0,100,20,2,20,2,OVERLOADED
95.36,node-7115F8,REQUESTING,1,node-34A9F0,0,61,2,59,100,12,2,20,2,OVERLOADED
96.84,node-7115F8,REQUESTING,1,node-34A9F0,0,61,2,56,100,12,2,20,2,OVERLOADED
96.85,node-7115F8,REQUESTING,1,node-34A9F0,0,61,2,52,100,0,0,20,2,SCHEDULABLE
97.75,node-7115F8,ACTIVE,2,node-34A9F0,10,63,2,68,100,0,0,10,2,SCHEDULABLE
98.82,node-7115F8,ACTIVE,2,node-34A9F0,10,70,7,78,100,8,2,10,2,OVERLOADED
99.9,node-7115F8,ACTIVE,2,node-34A9F0,10,72,10,64,100,8,2,10,2,OVERLOADED
101.89,node-7115F8,ACTIVE,2,node-34A9F0,10,76,13,69,100,8,2,10,2,OVERLOADED
102.91,node-7115F8,ACTIVE,2,node-34A9F0,10,78,15,11,100,8,2,10,2,OVERLOADED
103.91,node-7115F8,ACTIVE,2,node-34A9F0,10,80,17,74,100,3,2,10,2,OVERLOADED
104.94,node-7115F8,ACTIVE,2,node-34A9F0,10,82,17,68,100,3,2,10,2,OVERLOADED
105.98,node-7115F8,ACTIVE,2,node-34A9F0,10,84,21,68,100,4,2,10,2,OVERLOADED
107.02,node-7115F8,ACTIVE,2,node-34A9F0,10,86,23,67,100,4,2,10,2,OVERLOADED
108.01,node-7115F8,ACTIVE,2,node-34A9F0,10,91,27,85,100,6,2,10,2,OVERLOADED
109.01,node-7115F8,ACTIVE,2,node-34A9F0,10,94,29,68,100,6,2,10,2,OVERLOADED
110.01,node-7115F8,ACTIVE,2,node-34A9F0,10,98,33,86,100,8,2,10,2,OVERLOADED
111.92,node-7115F8,ACTIVE,2,node-34A9F0,10,99,34,59,100,8,2,10,2,OVERLOADED
114.35,node-7115F8,ACTIVE,2,node-34A9F0,10,101,37,26,100,8,2,10,2,OVERLOADED
114.47,node-7115F8,ACTIVE,2,node-34A9F0,10,101,37,47,100,8,2,10,2,OVERLOADED
115.46,node-7115F8,ACTIVE,2,node-34A9F0,10,105,41,53,100,11,2,10,2,OVERLOADED
116.43,node-7115F8,ACTIVE,2,node-34A9F0,10,108,43,71,100,9,2,10,2,OVERLOADED
117.46,node-7115F8,ACTIVE,2,node-34A9F0,10,116,53,87,100,9,2,10,2,OVERLOADED
118.51,node-7115F8,ACTIVE,2,node-34A9F0,10,125,60,82,100,11,2,10,2,OVERLOADED
119.52,node-7115F8,ACTIVE,2,node-34A9F0,10,129,63,73,100,11,2,10,2,OVERLOADED
123.34,node-7115F8,ACTIVE,2,node-34A9F0,10,133,67,77,100,9,2,10,2,OVERLOADED
123.34,node-7115F8,ACTIVE,2,node-34A9F0,10,133,67,23,100,2,2,10,2,OVERLOADED
123.44,node-7115F8,ACTIVE,2,node-34A9F0,10,133,67,47,100,2,2,10,2,OVERLOADED
125.93,node-7115F8,ACTIVE,2,node-34A9F0,10,137,67,50,100,17,2,10,2,OVERLOADED
126.49,node-7115F8,ACTIVE,2,node-34A9F0,10,137,67,45,100,17,2,10,2,OVERLOADED
127.49,node-7115F8,ACTIVE,2,node-34A9F0,10,138,67,13,100,3,2,10,2,OVERLOADED
129.84,node-7115F8,ACTIVE,2,node-34A9F0,10,141,67,46,100,11,2,10,2,OVERLOADED
129.85,node-7115F8,ACTIVE,2,node-34A9F0,10,141,67,47,100,11,2,10,2,OVERLOADED
130.46,node-7115F8,ACTIVE,2,node-34A9F0,10,142,67,71,100,4,2,10,2,OVERLOADED
131.6,node-7115F8,ACTIVE,2,node-34A9F0,10,145,67,73,100,4,2,10,2,OVERLOADED
133.02,node-7115F8,ACTIVE,2,node-34A9F0,10,145,67,48,100,3,2,10,2,OVERLOADED
135.11,node-7115F8,ACTIVE,2,node-34A9F0,10,146,67,31,100,6,2,10,2,OVERLOADED
136.44,node-7115F8,HOSTING,3,node-34A9F0,0,147,67,0,100,6,2,20,2,OVERLOADED
139.46,node-7115F8,HOSTING,3,node-34A9F0,0,147,67,23,100,6,2,20,2,OVERLOADED
140.91,node-7115F8,REQUESTING,1,node-34A9F0,0,148,67,0,100,5,2,20,2,OVERLOADED
143.42,node-7115F8,REQUESTING,1,node-34A9F0,0,148,67,41,100,0,0,20,2,SCHEDULABLE
144.5,node-7115F8,HOSTING,3,node-34A9F0,0,148,67,3,100,0,0,20,2,SCHEDULABLE
145.54,node-7115F8,HOSTING,3,node-34A9F0,0,148,67,82,100,0,0,20,2,SCHEDULABLE
146.52,node-7115F8,HOSTING,3,node-34A9F0,0,148,67,76,100,0,1,20,2,SCHEDULABLE
147.54,node-7115F8,HOSTING,3,node-34A9F0,0,148,67,82,100,0,1,20,2,SCHEDULABLE
148.62,node-7115F8,REQUESTING,1,node-34A9F0,0,148,67,83,100,1,2,20,2,OVERLOADED
149.62,node-7115F8,ACTIVE,2,node-34A9F0,10,153,68,81,100,1,2,10,2,OVERLOADED
150.64,node-7115F8,ACTIVE,2,node-34A9F0,10,157,72,76,100,7,2,10,2,OVERLOADED
151.65,node-7115F8,ACTIVE,2,node-34A9F0,10,158,73,58,100,7,2,10,2,OVERLOADED
152.63,node-7115F8,ACTIVE,2,node-34A9F0,10,161,77,81,100,4,2,10,2,OVERLOADED
153.64,node-7115F8,ACTIVE,2,node-34A9F0,10,165,80,76,100,4,2,10,2,OVERLOADED
154.65,node-7115F8,ACTIVE,2,node-34A9F0,10,168,84,74,200,8,2,10,4,OVERLOADED
155.67,node-7115F8,ACTIVE,2,node-34A9F0,10,172,87,77,200,8,2,10,4,OVERLOADED
156.69,node-7115F8,ACTIVE,2,node-34A9F0,10,176,91,85,200,4,2,10,4,OVERLOADED
157.69,node-7115F8,ACTIVE,2,node-34A9F0,10,180,95,74,200,4,2,10,4,OVERLOADED
158.69,node-7115F8,ACTIVE,2,node-34A9F0,10,184,99,82,200,7,2,10,4,OVERLOADED
159.68,node-7115F8,ACTIVE,2,node-34A9F0,10,186,102,69,200,7,2,10,4,OVERLOADED
160.87,node-7115F8,ACTIVE,2,node-34A9F0,10,191,107,85,200,7,2,10,4,OVERLOADED
161.87,node-7115F8,ACTIVE,2,node-34A9F0,10,197,112,84,200,11,2,10,4,OVERLOADED
163.33,node-7115F8,ACTIVE,2,node-34A9F0,10,198,114,62,200,11,2,10,4,OVERLOADED
164.35,node-7115F8,ACTIVE,2,node-34A9F0,10,201,117,52,200,13,2,10,4,OVERLOADED
165.36,node-7115F8,ACTIVE,2,node-34A9F0,10,207,122,78,200,13,2,10,4,OVERLOADED
173.5,node-7115F8,ACTIVE,2,node-34A9F0,10,208,124,53,200,13,2,10,4,OVERLOADED
174.88,node-7115F8,IDLE,0,,0,209,124,0,200,0,0,20,4,SCHEDULABLE
175.56,node-7115F8,IDLE,0,,0,209,124,73,200,0,0,20,4,SCHEDULABLE
176.48,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,66,200,0,0,20,4,SCHEDULABLE
177.72,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,67,200,0,0,20,4,SCHEDULABLE
178.53,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,66,200,0,0,20,4,SCHEDULABLE
179.48,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,62,200,0,0,20,4,SCHEDULABLE
180.74,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,97,200,0,1,20,4,SATURATED
181.72,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,85,200,0,0,20,4,SCHEDULABLE
182.82,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,90,200,2,2,20,4,OVERLOADED
183.82,node-7115F8,HOSTING,3,node-2FCC00,0,209,124,96,200,2,2,20,4,OVERLOADED
0.12,node-717AC4,IDLE,0,,0,0,0,58,100,0,0,20,2,SCHEDULABLE
1.12,node-717AC4,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
2.12,node-717AC4,IDLE,0,,0,0,0,59,100,0,0,20,2,SCHEDULABLE
3.12,node-717AC4,IDLE,0,,0,0,0,63,200,0,0,20,4,SCHEDULABLE
4.11,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
5.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
6.12,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
7.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
8.12,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
9.16,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
10.11,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
11.12,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
12.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
13.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
14.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
15.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
16.11,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
17.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
18.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
19.11,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
20.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
21.11,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
22.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
23.11,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
24.12,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
25.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
26.11,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
27.11,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
28.18,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
29.12,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
30.11,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
31.11,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
32.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
33.12,node-717AC4,IDLE,0,,0,0,0,66,200,0,0,20,4,SCHEDULABLE
34.12,node-717AC4,IDLE,0,,0,0,0,65,200,0,0,20,4,SCHEDULABLE
35.2,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,66,200,0,0,20,4,SCHEDULABLE
36.23,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,80,200,0,0,20,4,SCHEDULABLE
38.23,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,75,200,0,0,20,4,SCHEDULABLE
39.34,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,50,200,0,0,20,4,SCHEDULABLE
40.28,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,87,100,1,2,20,4,OVERLOADED
41.3,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,77,100,1,2,20,2,OVERLOADED
42.36,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,61,100,2,2,20,2,OVERLOADED
45.01,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,71,100,2,2,20,2,OVERLOADED
49.72,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,20,100,2,2,20,2,OVERLOADED
49.88,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,0,100,0,0,20,2,SCHEDULABLE
50.84,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,0,100,0,0,20,2,SCHEDULABLE
52.74,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
53.73,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,30,100,0,0,20,2,SCHEDULABLE
54.73,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,77,100,0,0,20,2,SCHEDULABLE
55.73,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,76,100,0,0,20,2,SCHEDULABLE
56.73,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,59,100,0,0,20,2,SCHEDULABLE
57.72,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,85,100,0,0,20,2,SCHEDULABLE
58.79,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,82,100,0,0,20,2,SCHEDULABLE
59.81,node-717AC4,HOSTING,3,node-34A9F0,0,0,0,80,100,0,0,20,2,SCHEDULABLE
