t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
45.6,node-34A9F0,ACTIVE,2,node-2FCC00,9,1315,1072,92,700,17,2,11,11,OVERLOADED
46.59,node-34A9F0,ACTIVE,2,node-2FCC00,9,1330,1090,88,700,17,2,11,11,OVERLOADED
47.59,node-34A9F0,ACTIVE,2,node-2FCC00,9,1349,1107,92,700,17,2,11,11,OVERLOADED
48.6,node-34A9F0,ACTIVE,2,node-2FCC00,9,1367,1125,90,700,17,2,11,11,OVERLOADED
49.61,node-34A9F0,ACTIVE,2,node-2FCC00,9,1385,1144,93,700,17,2,11,11,OVERLOADED
50.93,node-34A9F0,ACTIVE,2,node-2FCC00,9,1386,1145,37,700,17,2,11,11,OVERLOADED
52.17,node-34A9F0,ACTIVE,2,node-2FCC00,9,1402,1159,60,700,17,2,11,11,OVERLOADED
53.19,node-34A9F0,ACTIVE,2,node-2FCC00,9,1418,1177,76,700,17,2,11,11,OVERLOADED
54.22,node-34A9F0,ACTIVE,2,node-2FCC00,9,1435,1191,83,600,20,2,11,11,OVERLOADED
55.26,node-34A9F0,ACTIVE,2,node-2FCC00,9,1454,1209,92,600,20,2,11,11,OVERLOADED
56.27,node-34A9F0,ACTIVE,2,node-2FCC00,9,1472,1225,91,600,20,2,11,11,OVERLOADED
57.27,node-34A9F0,ACTIVE,2,node-2FCC00,9,1488,1245,91,600,20,2,11,11,OVERLOADED
58.33,node-34A9F0,ACTIVE,2,node-2FCC00,9,1507,1264,94,600,20,2,11,11,OVERLOADED
59.34,node-34A9F0,ACTIVE,2,node-2FCC00,9,1526,1279,93,500,20,2,11,11,OVERLOADED
60.34,node-34A9F0,ACTIVE,2,node-2FCC00,9,1543,1296,91,500,20,2,11,10,OVERLOADED
61.36,node-34A9F0,ACTIVE,2,node-2FCC00,9,1558,1317,92,500,20,2,11,10,OVERLOADED
62.35,node-34A9F0,ACTIVE,2,node-2FCC00,9,1577,1332,87,500,20,2,11,10,OVERLOADED
63.36,node-34A9F0,ACTIVE,2,node-2FCC00,9,1594,1350,90,500,20,2,11,10,OVERLOADED
64.36,node-34A9F0,ACTIVE,2,node-2FCC00,9,1611,1367,88,500,20,2,11,10,OVERLOADED
65.41,node-34A9F0,ACTIVE,2,node-2FCC00,9,1631,1385,93,400,20,2,11,10,OVERLOADED
66.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,1643,1401,74,400,20,2,11,8,OVERLOADED
67.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,1661,1420,93,400,20,2,11,8,OVERLOADED
68.43,node-34A9F0,ACTIVE,2,node-2FCC00,9,1681,1436,91,400,20,2,11,8,OVERLOADED
69.43,node-34A9F0,ACTIVE,2,node-2FCC00,9,1695,1453,82,400,20,2,11,8,OVERLOADED
70.43,node-34A9F0,ACTIVE,2,node-2FCC00,9,1712,1467,84,300,20,2,11,8,OVERLOADED
71.44,node-34A9F0,ACTIVE,2,node-2FCC00,9,1729,1487,90,300,20,2,11,6,OVERLOADED
72.45,node-34A9F0,ACTIVE,2,node-2FCC00,9,1745,1504,87,300,20,2,11,6,OVERLOADED
73.45,node-34A9F0,ACTIVE,2,node-2FCC00,9,1766,1521,92,300,20,2,11,6,OVERLOADED
74.47,node-34A9F0,ACTIVE,2,node-2FCC00,9,1782,1538,87,300,18,2,11,6,OVERLOADED
75.47,node-34A9F0,ACTIVE,2,node-2FCC00,9,1799,1553,83,300,18,2,11,6,OVERLOADED
76.47,node-34A9F0,ACTIVE,2,node-2FCC00,9,1815,1574,91,300,18,2,11,6,OVERLOADED
77.46,node-34A9F0,ACTIVE,2,node-2FCC00,9,1834,1591,91,300,18,2,11,6,OVERLOADED
78.47,node-34A9F0,ACTIVE,2,node-2FCC00,9,1848,1607,82,200,20,2,11,6,OVERLOADED
79.48,node-34A9F0,ACTIVE,2,node-2FCC00,9,1866,1625,89,200,20,2,11,4,OVERLOADED
80.48,node-34A9F0,ACTIVE,2,node-2FCC00,9,1885,1642,89,200,20,2,11,4,OVERLOADED
81.51,node-34A9F0,ACTIVE,2,node-2FCC00,9,1898,1655,77,200,20,2,11,4,OVERLOADED
82.51,node-34A9F0,ACTIVE,2,node-2FCC00,9,1917,1673,88,200,20,2,11,4,OVERLOADED
83.53,node-34A9F0,ACTIVE,2,node-2FCC00,9,1936,1690,91,200,20,2,11,4,OVERLOADED
84.54,node-34A9F0,ACTIVE,2,node-2FCC00,9,1950,1709,86,100,18,2,11,4,OVERLOADED
85.54,node-34A9F0,ACTIVE,2,node-2FCC00,9,1966,1722,80,100,18,2,11,2,OVERLOADED
86.53,node-34A9F0,ACTIVE,2,node-2FCC00,9,1985,1738,88,100,18,2,11,2,OVERLOADED
87.55,node-34A9F0,ACTIVE,2,node-2FCC00,9,1996,1751,71,100,18,2,11,2,OVERLOADED
88.57,node-34A9F0,ACTIVE,2,node-2FCC00,9,2012,1767,83,100,12,2,11,2,OVERLOADED
89.76,node-34A9F0,ACTIVE,2,node-2FCC00,9,2025,1781,78,100,12,2,11,2,OVERLOADED
90.75,node-34A9F0,ACTIVE,2,node-2FCC00,9,2041,1797,71,100,16,2,11,2,OVERLOADED
91.77,node-34A9F0,ACTIVE,2,node-2FCC00,9,2057,1814,86,100,15,2,11,2,OVERLOADED
92.77,node-34A9F0,ACTIVE,2,node-2FCC00,9,2074,1829,83,100,15,2,11,2,OVERLOADED
93.78,node-34A9F0,ACTIVE,2,node-2FCC00,9,2090,1844,83,100,15,2,11,2,OVERLOADED
94.82,node-34A9F0,ACTIVE,2,node-2FCC00,9,2105,1859,80,100,15,2,11,2,OVERLOADED
95.83,node-34A9F0,ACTIVE,2,node-2FCC00,9,2120,1876,82,100,14,2,11,2,OVERLOADED
96.83,node-34A9F0,ACTIVE,2,node-2FCC00,9,2135,1890,78,100,14,2,11,2,OVERLOADED
97.86,node-34A9F0,ACTIVE,2,node-2FCC00,9,2153,1909,89,100,14,2,11,2,OVERLOADED
98.87,node-34A9F0,ACTIVE,2,node-2FCC00,9,2167,1924,78,100,16,2,11,2,OVERLOADED
99.86,node-34A9F0,ACTIVE,2,node-2FCC00,9,2183,1939,83,100,17,2,11,2,OVERLOADED
100.89,node-34A9F0,ACTIVE,2,node-2FCC00,9,2198,1955,83,100,17,2,11,2,OVERLOADED
101.87,node-34A9F0,ACTIVE,2,node-2FCC00,9,2213,1970,81,100,17,2,11,2,OVERLOADED
102.89,node-34A9F0,ACTIVE,2,node-2FCC00,9,2230,1986,87,100,17,2,11,2,OVERLOADED
103.88,node-34A9F0,ACTIVE,2,node-2FCC00,9,2247,2002,87,100,20,2,11,2,OVERLOADED
104.89,node-34A9F0,ACTIVE,2,node-2FCC00,9,2264,2018,85,100,20,2,11,2,OVERLOADED
105.92,node-34A9F0,ACTIVE,2,node-2FCC00,9,2280,2036,87,100,15,2,11,2,OVERLOADED
106.9,node-34A9F0,ACTIVE,2,node-2FCC00,9,2297,2054,90,100,15,2,11,2,OVERLOADED
107.92,node-34A9F0,ACTIVE,2,node-2FCC00,9,2315,2070,86,100,19,2,11,2,OVERLOADED
108.93,node-34A9F0,ACTIVE,2,node-2FCC00,9,2332,2087,86,100,19,2,11,2,OVERLOADED
109.94,node-34A9F0,ACTIVE,2,node-2FCC00,9,2348,2103,82,100,17,2,11,2,OVERLOADED
110.95,node-34A9F0,ACTIVE,2,node-2FCC00,9,2365,2120,88,100,17,2,11,2,OVERLOADED
111.98,node-34A9F0,ACTIVE,2,node-2FCC00,9,2380,2139,86,100,15,2,11,2,OVERLOADED
112.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,2399,2154,85,100,15,2,11,2,OVERLOADED
113.99,node-34A9F0,ACTIVE,2,node-2FCC00,9,2417,2172,89,100,15,2,11,2,OVERLOADED
114.99,node-34A9F0,ACTIVE,2,node-2FCC00,9,2431,2189,83,100,20,2,11,2,OVERLOADED
116.0,node-34A9F0,ACTIVE,2,node-2FCC00,9,2448,2206,87,100,20,2,11,2,OVERLOADED
117.02,node-34A9F0,ACTIVE,2,node-2FCC00,9,2464,2219,80,100,17,2,11,2,OVERLOADED
118.02,node-34A9F0,ACTIVE,2,node-2FCC00,9,2483,2239,92,100,17,2,11,2,OVERLOADED
119.01,node-34A9F0,ACTIVE,2,node-2FCC00,9,2499,2256,87,100,17,2,11,2,OVERLOADED
120.03,node-34A9F0,ACTIVE,2,node-2FCC00,9,2518,2275,91,100,17,2,11,2,OVERLOADED
121.03,node-34A9F0,ACTIVE,2,node-2FCC00,9,2534,2291,83,100,18,2,11,2,OVERLOADED
122.05,node-34A9F0,ACTIVE,2,node-2FCC00,9,2552,2308,90,100,18,2,11,2,OVERLOADED
123.03,node-34A9F0,ACTIVE,2,node-2FCC00,9,2571,2328,93,100,18,2,11,2,OVERLOADED
124.06,node-34A9F0,ACTIVE,2,node-2FCC00,9,2587,2345,87,100,18,2,11,2,OVERLOADED
125.05,node-34A9F0,ACTIVE,2,node-2FCC00,9,2605,2362,87,100,20,2,11,2,OVERLOADED
126.08,node-34A9F0,ACTIVE,2,node-2FCC00,9,2623,2379,88,100,20,2,11,2,OVERLOADED
127.06,node-34A9F0,ACTIVE,2,node-2FCC00,9,2641,2398,92,100,20,2,11,2,OVERLOADED
128.07,node-34A9F0,ACTIVE,2,node-2FCC00,9,2659,2416,93,100,17,2,11,2,OVERLOADED
129.16,node-34A9F0,ACTIVE,2,node-2FCC00,9,2676,2429,81,100,20,2,11,2,OVERLOADED
130.1,node-34A9F0,ACTIVE,2,node-2FCC00,9,2690,2446,83,100,20,2,11,2,OVERLOADED
131.11,node-34A9F0,ACTIVE,2,node-2FCC00,9,2709,2465,91,100,20,2,11,2,OVERLOADED
132.43,node-34A9F0,ACTIVE,2,node-2FCC00,9,2710,2465,37,100,20,2,11,2,OVERLOADED
135.94,node-34A9F0,ACTIVE,2,node-2FCC00,9,2729,2484,72,100,15,2,11,2,OVERLOADED
136.95,node-34A9F0,ACTIVE,2,node-2FCC00,9,2747,2504,0,100,15,2,11,2,OVERLOADED
138.27,node-34A9F0,ACTIVE,2,node-2FCC00,9,2765,2522,88,100,18,2,11,2,OVERLOADED
139.3,node-34A9F0,ACTIVE,2,node-2FCC00,9,2782,2535,59,100,18,2,11,2,OVERLOADED
140.32,node-34A9F0,ACTIVE,2,node-2FCC00,9,2796,2551,82,100,14,2,11,2,OVERLOADED
142.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,2813,2569,88,100,14,2,11,2,OVERLOADED
143.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,2832,2588,18,100,14,2,11,2,OVERLOADED
145.4,node-34A9F0,ACTIVE,2,node-2FCC00,9,2848,2604,87,100,14,2,11,2,OVERLOADED
146.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,2865,2620,20,100,14,2,11,2,OVERLOADED
147.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,2878,2634,76,100,20,2,11,2,OVERLOADED
148.41,node-34A9F0,ACTIVE,2,node-2FCC00,9,2896,2652,90,100,16,2,11,2,OVERLOADED
149.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,2914,2669,86,100,16,2,11,2,OVERLOADED
150.41,node-34A9F0,ACTIVE,2,node-2FCC00,9,2929,2686,85,100,18,2,11,2,OVERLOADED
151.42,node-34A9F0,ACTIVE,2,node-2FCC00,9,2947,2704,91,100,18,2,11,2,OVERLOADED
152.44,node-34A9F0,ACTIVE,2,node-2FCC00,9,2965,2720,87,100,18,2,11,2,OVERLOADED
154.43,node-34A9F0,ACTIVE,2,node-2FCC00,9,2979,2734,78,100,16,2,11,2,OVERLOADED
155.43,node-34A9F0,ACTIVE,2,node-2FCC00,9,2996,2753,24,100,16,2,11,2,OVERLOADED
156.45,node-34A9F0,ACTIVE,2,node-2FCC00,9,3015,2771,90,100,16,2,11,2,OVERLOADED
157.45,node-34A9F0,ACTIVE,2,node-2FCC00,9,3034,2788,89,100,16,2,11,2,OVERLOADED
158.45,node-34A9F0,ACTIVE,2,node-2FCC00,9,3049,2808,87,100,19,2,11,2,OVERLOADED
159.45,node-34A9F0,ACTIVE,2,node-2FCC00,9,3068,2824,90,100,19,2,11,2,OVERLOADED
160.47,node-34A9F0,ACTIVE,2,node-2FCC00,9,3086,2842,91,100,19,2,11,2,OVERLOADED
161.46,node-34A9F0,ACTIVE,2,node-2FCC00,9,3104,2860,88,100,19,2,11,2,OVERLOADED
162.48,node-34A9F0,ACTIVE,2,node-2FCC00,9,3116,2874,77,100,19,2,11,2,OVERLOADED
163.47,node-34A9F0,ACTIVE,2,node-2FCC00,9,3135,2892,92,100,19,2,11,2,OVERLOADED
164.5,node-34A9F0,ACTIVE,2,node-2FCC00,9,3148,2908,78,100,17,2,11,2,OVERLOADED
165.5,node-34A9F0,ACTIVE,2,node-2FCC00,9,3164,2919,77,100,17,2,11,2,OVERLOADED
166.5,node-34A9F0,ACTIVE,2,node-2FCC00,9,3181,2937,90,100,16,2,11,2,OVERLOADED
167.5,node-34A9F0,ACTIVE,2,node-2FCC00,9,3198,2953,85,100,16,2,11,2,OVERLOADED
168.5,node-34A9F0,ACTIVE,2,node-2FCC00,9,3215,2969,87,100,16,2,11,2,OVERLOADED
169.51,node-34A9F0,ACTIVE,2,node-2FCC00,9,3232,2988,89,100,16,2,11,2,OVERLOADED
170.51,node-34A9F0,ACTIVE,2,node-2FCC00,9,3250,3005,89,100,18,2,11,2,OVERLOADED
171.53,node-34A9F0,ACTIVE,2,node-2FCC00,9,3267,3023,88,100,18,2,11,2,OVERLOADED
172.52,node-34A9F0,ACTIVE,2,node-2FCC00,9,3284,3040,87,100,18,2,11,2,OVERLOADED
173.55,node-34A9F0,ACTIVE,2,node-2FCC00,9,3299,3055,80,100,17,2,11,2,OVERLOADED
174.56,node-34A9F0,ACTIVE,2,node-2FCC00,9,3318,3073,91,100,17,2,11,2,OVERLOADED
175.9,node-34A9F0,ACTIVE,2,node-2FCC00,9,3319,3077,42,100,17,2,11,2,OVERLOADED
176.92,node-34A9F0,ACTIVE,2,node-2FCC00,9,3338,3092,68,100,17,2,11,2,OVERLOADED
177.93,node-34A9F0,ACTIVE,2,node-2FCC00,9,3354,3108,80,100,20,2,11,2,OVERLOADED
178.94,node-34A9F0,ACTIVE,2,node-2FCC00,9,3369,3122,80,100,20,2,11,2,OVERLOADED
179.95,node-34A9F0,ACTIVE,2,node-2FCC00,9,3382,3140,83,100,20,2,11,2,OVERLOADED
180.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,3400,3160,91,100,12,2,11,2,OVERLOADED
181.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,3419,3175,88,100,18,2,11,2,OVERLOADED
182.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,3436,3191,87,100,18,2,11,2,OVERLOADED
183.98,node-34A9F0,ACTIVE,2,node-2FCC00,9,3455,3209,91,100,18,2,11,2,OVERLOADED
184.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,3472,3227,89,100,19,2,11,2,OVERLOADED
185.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,3488,3242,85,100,16,2,11,2,OVERLOADED
186.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,3504,3261,89,100,16,2,11,2,OVERLOADED
187.97,node-34A9F0,ACTIVE,2,node-2FCC00,9,3518,3274,77,100,16,2,11,2,OVERLOADED
188.99,node-34A9F0,ACTIVE,2,node-2FCC00,9,3535,3292,92,100,13,2,11,4,OVERLOADED
189.99,node-34A9F0,ACTIVE,2,node-2FCC00,9,3553,3307,86,100,19,2,11,2,OVERLOADED
191.01,node-34A9F0,ACTIVE,2,node-2FCC00,9,3569,3326,89,100,19,2,11,2,OVERLOADED
192.06,node-34A9F0,ACTIVE,2,node-2FCC00,9,3589,3343,90,100,19,2,11,2,OVERLOADED
193.04,node-34A9F0,ACTIVE,2,node-2FCC00,9,3606,3362,87,100,17,2,11,2,OVERLOADED
194.05,node-34A9F0,ACTIVE,2,node-2FCC00,9,3623,3381,90,100,17,2,11,2,OVERLOADED
195.04,node-34A9F0,ACTIVE,2,node-2FCC00,9,3640,3396,86,100,17,2,11,2,OVERLOADED
196.05,node-34A9F0,ACTIVE,2,node-2FCC00,9,3658,3415,90,100,17,2,11,2,OVERLOADED
197.06,node-34A9F0,ACTIVE,2,node-2FCC00,9,3670,3429,75,100,17,2,11,2,OVERLOADED
198.07,node-34A9F0,ACTIVE,2,node-2FCC00,9,3684,3444,79,100,20,2,11,2,OVERLOADED
199.11,node-34A9F0,ACTIVE,2,node-2FCC00,9,3705,3460,89,100,20,2,11,2,OVERLOADED
200.13,node-34A9F0,ACTIVE,2,node-2FCC00,9,3717,3473,75,100,13,2,11,2,OVERLOADED
201.15,node-34A9F0,ACTIVE,2,node-2FCC00,9,3736,3490,90,100,13,2,11,2,OVERLOADED
202.14,node-34A9F0,ACTIVE,2,node-2FCC00,9,3753,3509,89,100,13,2,11,2,OVERLOADED
203.16,node-34A9F0,ACTIVE,2,node-2FCC00,9,3771,3527,89,100,16,2,11,2,OVERLOADED
204.15,node-34A9F0,ACTIVE,2,node-2FCC00,9,3788,3544,89,100,19,2,11,2,OVERLOADED
205.17,node-34A9F0,ACTIVE,2,node-2FCC00,9,3801,3559,78,100,19,2,11,2,OVERLOADED
206.18,node-34A9F0,ACTIVE,2,node-2FCC00,9,3818,3574,83,100,19,2,11,2,OVERLOADED
207.19,node-34A9F0,ACTIVE,2,node-2FCC00,9,3835,3592,89,100,14,2,11,2,OVERLOADED
208.2,node-34A9F0,ACTIVE,2,node-2FCC00,9,3852,3610,89,100,14,2,11,2,OVERLOADED
209.2,node-34A9F0,ACTIVE,2,node-2FCC00,9,3863,3622,68,100,14,2,11,2,OVERLOADED
210.21,node-34A9F0,ACTIVE,2,node-2FCC00,9,3878,3632,78,100,20,2,11,2,OVERLOADED
211.21,node-34A9F0,ACTIVE,2,node-2FCC00,9,3892,3649,80,100,20,2,11,2,OVERLOADED
212.23,node-34A9F0,ACTIVE,2,node-2FCC00,9,3910,3665,88,100,20,2,11,2,OVERLOADED
213.24,node-34A9F0,ACTIVE,2,node-2FCC00,9,3926,3682,86,100,13,2,11,2,OVERLOADED
214.45,node-34A9F0,ACTIVE,2,node-2FCC00,9,3941,3698,81,100,17,2,11,2,OVERLOADED
215.5,node-34A9F0,ACTIVE,2,node-2FCC00,9,3960,3715,77,100,17,2,11,2,OVERLOADED
216.49,node-34A9F0,ACTIVE,2,node-2FCC00,9,3979,3735,91,100,17,2,11,2,OVERLOADED
217.5,node-34A9F0,ACTIVE,2,node-2FCC00,9,3987,3746,61,100,17,2,11,2,OVERLOADED
0.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
1.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
2.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
3.19,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
4.17,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
5.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
6.18,node-7115F8,IDLE,0,,0,209,124,60,200,0,0,20,4,SCHEDULABLE
7.19,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
8.18,node-7115F8,IDLE,0,,0,209,124,62,200,0,0,20,4,SCHEDULABLE
9.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
10.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
11.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
12.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
13.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
14.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
15.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
16.17,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
17.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
18.18,node-7115F8,IDLE,0,,0,209,124,60,200,0,0,20,4,SCHEDULABLE
19.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
20.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
21.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
22.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
23.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
24.19,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
25.18,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
26.19,node-7115F8,IDLE,0,,0,209,124,62,200,0,0,20,4,SCHEDULABLE
27.19,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
28.19,node-7115F8,IDLE,0,,0,209,124,60,200,0,0,20,4,SCHEDULABLE
29.21,node-7115F8,IDLE,0,,0,209,124,62,200,0,0,20,4,SCHEDULABLE
30.21,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
31.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
32.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
33.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
34.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
35.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
36.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
37.2,node-7115F8,IDLE,0,,0,209,124,61,200,0,0,20,4,SCHEDULABLE
38.2,node-7115F8,IDLE,0,,0,209,124,62,200,0,0,20,4,SCHEDULABLE
39.2,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,62,200,0,0,20,4,SCHEDULABLE
40.2,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,75,200,0,0,20,4,SCHEDULABLE
41.19,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,73,200,0,0,20,4,SCHEDULABLE
42.21,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,77,200,0,0,20,4,SCHEDULABLE
43.2,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,75,200,0,0,20,4,SCHEDULABLE
44.23,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,200,0,0,20,4,SCHEDULABLE
45.35,node-7115F8,REQUESTING,1,node-34A9F0,0,209,124,88,100,1,2,20,4,OVERLOADED
46.36,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,77,100,1,2,20,2,OVERLOADED
47.41,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,0,0,20,2,SCHEDULABLE
48.43,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,88,100,0,1,20,2,SCHEDULABLE
49.45,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,83,100,1,2,20,2,OVERLOADED
50.45,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,1,2,20,2,OVERLOADED
51.48,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,75,100,0,0,20,2,SCHEDULABLE
52.5,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,80,100,0,0,20,2,SCHEDULABLE
53.49,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,82,100,0,0,20,2,SCHEDULABLE
54.5,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,78,100,0,0,20,2,SCHEDULABLE
55.49,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,88,100,0,1,20,2,SCHEDULABLE
56.53,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,82,100,0,0,20,2,SCHEDULABLE
57.54,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,0,0,20,2,SCHEDULABLE
58.59,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,82,100,0,0,20,2,SCHEDULABLE
59.59,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,83,100,0,0,20,2,SCHEDULABLE
60.6,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,86,100,0,1,20,2,SCHEDULABLE
61.64,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,84,100,0,0,20,2,SCHEDULABLE
62.7,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,85,100,0,0,20,2,SCHEDULABLE
63.68,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,0,0,20,2,SCHEDULABLE
65.26,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,84,100,0,0,20,2,SCHEDULABLE
66.3,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,57,100,0,0,20,2,SCHEDULABLE
67.35,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,1,2,20,2,OVERLOADED
68.34,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,85,100,1,2,20,2,OVERLOADED
69.36,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,0,0,20,2,SCHEDULABLE
70.35,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,84,100,0,0,20,2,SCHEDULABLE
71.41,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,0,0,20,2,SCHEDULABLE
72.41,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,85,100,0,0,20,2,SCHEDULABLE
73.41,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,0,1,20,2,SCHEDULABLE
74.48,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,79,100,0,1,20,2,SCHEDULABLE
75.49,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,83,100,0,0,20,2,SCHEDULABLE
76.48,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,81,100,0,0,20,2,SCHEDULABLE
77.49,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,85,100,0,0,20,2,SCHEDULABLE
78.54,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,82,100,0,0,20,2,SCHEDULABLE
79.53,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,84,100,1,2,20,2,OVERLOADED
80.52,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,74,100,1,2,20,2,OVERLOADED
81.54,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,90,100,0,1,20,2,SATURATED
82.56,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,83,100,0,0,20,2,SCHEDULABLE
83.68,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,83,100,0,0,20,2,SCHEDULABLE
84.66,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,77,100,0,0,20,2,SCHEDULABLE
85.67,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,73,100,0,0,20,2,SCHEDULABLE
86.7,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,80,100,0,0,20,2,SCHEDULABLE
87.7,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,78,100,1,2,20,2,OVERLOADED
88.73,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,84,100,1,2,20,2,OVERLOADED
90.36,node-7115F8,HOSTING,3,node-34A9F0,0,209,124,74,100,0,0,20,2,SCHEDULABLE
