t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
57.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
58.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
59.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
60.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
61.05,node-7115F8,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
62.05,node-7115F8,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
63.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
64.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
65.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
66.05,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
67.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
68.05,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
69.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
70.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
71.06,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
72.06,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
73.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
74.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
75.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
76.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
77.06,node-7115F8,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
78.04,node-7115F8,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
79.04,node-7115F8,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
80.04,node-7115F8,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
81.06,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
82.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
83.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
84.06,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
85.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
86.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
87.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
88.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
89.04,node-7115F8,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
90.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
91.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
92.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
93.05,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
94.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
95.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
96.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
97.04,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
98.05,node-7115F8,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
99.04,node-7115F8,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
100.04,node-7115F8,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
101.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
102.1,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
103.04,node-7115F8,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
104.04,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
105.05,node-7115F8,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
106.05,node-7115F8,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
107.04,node-7115F8,IDLE,0,,0,0,0,50,400,0,0,20,8,SCHEDULABLE
108.05,node-7115F8,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
5.38,node-717AC4,IDLE,0,,0,0,0,16,100,0,0,20,2,SCHEDULABLE
6.3,node-717AC4,IDLE,0,,0,0,0,40,400,0,0,20,8,SCHEDULABLE
7.3,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
8.3,node-717AC4,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
9.31,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
10.3,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
11.3,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
12.3,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
13.3,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
14.3,node-717AC4,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
15.3,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
16.31,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
17.35,node-717AC4,IDLE,0,,0,0,0,50,400,0,0,20,8,SCHEDULABLE
18.31,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
19.31,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
20.32,node-717AC4,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
21.32,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
22.32,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
23.33,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
24.32,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
25.32,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
26.32,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
27.32,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
28.32,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
29.34,node-717AC4,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
30.33,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
31.34,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
32.34,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
33.34,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
34.35,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
35.34,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
36.34,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
37.37,node-717AC4,IDLE,0,,0,0,0,61,400,0,0,20,8,SCHEDULABLE
38.35,node-717AC4,IDLE,0,,0,0,0,58,400,0,0,20,8,SCHEDULABLE
39.38,node-717AC4,IDLE,0,,0,0,0,59,400,0,0,20,8,SCHEDULABLE
40.35,node-717AC4,IDLE,0,,0,0,0,54,400,0,1,20,8,SCHEDULABLE
41.35,node-717AC4,IDLE,0,,0,0,0,53,400,0,1,20,8,SCHEDULABLE
42.35,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
43.36,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
44.36,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
45.36,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
46.36,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
47.36,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
48.37,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
49.37,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
50.37,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
51.37,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
52.39,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
53.37,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
54.37,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
55.39,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
56.38,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
57.4,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
58.47,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
59.43,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
60.39,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
61.44,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
62.38,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
63.41,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
64.38,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
65.39,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
66.38,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
67.39,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
68.41,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
69.4,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
70.41,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
71.43,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
72.41,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
73.41,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
74.41,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
75.42,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
76.41,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
77.42,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
78.41,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
79.46,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
80.41,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
81.41,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
82.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
83.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
84.41,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
85.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
86.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
87.42,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
88.42,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
89.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
90.43,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
91.43,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
92.42,node-717AC4,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
93.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
94.43,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
95.43,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
96.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
97.45,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
98.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
99.43,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
100.42,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
101.44,node-717AC4,IDLE,0,,0,0,0,51,400,0,0,20,8,SCHEDULABLE
102.42,node-717AC4,IDLE,0,,0,0,0,55,400,0,0,20,8,SCHEDULABLE
103.42,node-717AC4,IDLE,0,,0,0,0,53,400,0,0,20,8,SCHEDULABLE
104.42,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
105.42,node-717AC4,IDLE,0,,0,0,0,52,400,0,0,20,8,SCHEDULABLE
106.43,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
107.44,node-717AC4,IDLE,0,,0,0,0,54,400,0,0,20,8,SCHEDULABLE
