t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
67.75,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
68.75,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
71.21,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
71.24,node-7115F8,IDLE,0,,0,0,0,46,200,0,0,20,4,SCHEDULABLE
71.74,node-7115F8,IDLE,0,,0,0,0,51,200,0,0,20,4,SCHEDULABLE
72.75,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
73.78,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
74.73,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
75.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
76.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
77.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
78.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
79.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
80.73,node-7115F8,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
81.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
82.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
83.73,node-7115F8,IDLE,0,,0,0,0,50,200,0,0,20,4,SCHEDULABLE
84.86,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
85.89,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
86.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
87.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
88.88,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
89.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
90.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
91.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
92.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
93.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
94.73,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
95.74,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
96.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
97.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
98.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
99.77,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
100.72,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
101.72,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
103.0,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
103.76,node-7115F8,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
0.23,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
1.25,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
2.22,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
3.22,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
4.24,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
5.29,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
6.22,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
7.22,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
8.24,node-717AC4,IDLE,0,,0,0,0,0,200,0,0,20,0,SCHEDULABLE
9.36,node-717AC4,IDLE,0,,0,0,0,29,200,0,0,20,0,SCHEDULABLE
10.22,node-717AC4,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
11.25,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
12.24,node-717AC4,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
13.34,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
14.32,node-717AC4,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
15.3,node-717AC4,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
16.25,node-717AC4,IDLE,0,,0,0,0,50,200,0,0,20,4,SCHEDULABLE
17.27,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
18.28,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
19.22,node-717AC4,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
20.24,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
21.29,node-717AC4,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
22.22,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
23.22,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
24.24,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
25.38,node-717AC4,IDLE,0,,0,0,0,47,200,0,0,20,4,SCHEDULABLE
26.46,node-717AC4,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
27.23,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
28.23,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
29.23,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
30.25,node-717AC4,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
31.23,node-717AC4,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
32.23,node-717AC4,IDLE,0,,0,0,0,48,200,0,0,20,4,SCHEDULABLE
33.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,59,200,0,0,20,4,SCHEDULABLE
34.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,69,200,0,0,20,4,SCHEDULABLE
35.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,55,200,0,0,20,4,SCHEDULABLE
36.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,1,20,4,SCHEDULABLE
37.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,1,20,4,SCHEDULABLE
38.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
39.4,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
40.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
41.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
42.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
43.3,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
44.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
45.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
46.26,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
47.26,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
48.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
49.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,46,200,0,0,20,4,SCHEDULABLE
50.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,50,200,0,0,20,4,SCHEDULABLE
51.31,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
52.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
53.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
54.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
55.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
56.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
57.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
58.3,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
59.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
60.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
61.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
62.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
63.23,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
64.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
65.26,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
66.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
67.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
68.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
69.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
70.28,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,47,200,0,0,20,4,SCHEDULABLE
71.26,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
72.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
73.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
74.28,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
75.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
76.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
77.24,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
78.4,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
79.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
80.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
81.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
82.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
83.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,50,200,0,0,20,4,SCHEDULABLE
84.29,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
85.35,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,47,200,0,0,20,4,SCHEDULABLE
86.25,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
87.29,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
88.26,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
89.26,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
90.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
91.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
92.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
93.29,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
94.3,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
95.31,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
96.29,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,47,200,0,0,20,4,SCHEDULABLE
97.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
98.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
99.36,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
100.28,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
101.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,49,200,0,0,20,4,SCHEDULABLE
102.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
103.27,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
104.32,node-717AC4,HOSTING,3,node-2FCC00,10,0,0,48,200,0,0,20,4,SCHEDULABLE
