t_s,node_id,deleg_state,deleg_state_int,deleg_peer,deleg_blocks,deleg_dispatched,deleg_returned,cpu,load,miss,stress_level,active_blocks,eff_blocks,state
28.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
29.01,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
30.01,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
31.02,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
32.03,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
33.04,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
34.03,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
35.04,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
36.03,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
37.03,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
38.03,node-313978,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
39.04,node-313978,HOSTING,3,node-34A9F0,2,0,0,29,200,0,0,20,4,SCHEDULABLE
40.03,node-313978,HOSTING,3,node-34A9F0,2,0,0,29,200,0,0,20,4,SCHEDULABLE
41.04,node-313978,HOSTING,3,node-34A9F0,2,0,0,30,200,0,0,20,4,SCHEDULABLE
42.03,node-313978,HOSTING,3,node-34A9F0,2,0,0,29,200,0,0,20,4,SCHEDULABLE
43.04,node-313978,HOSTING,3,node-34A9F0,2,0,0,28,200,0,0,20,4,SCHEDULABLE
44.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
45.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
46.05,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
47.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
48.05,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
49.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
50.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
51.04,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
52.05,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
53.08,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
54.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
55.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
56.05,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
57.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
58.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
59.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
60.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
61.05,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
62.05,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
63.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
64.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
65.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
66.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
67.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
68.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
69.05,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
70.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
71.05,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
72.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
73.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
74.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
75.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
76.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
77.05,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
78.05,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
79.07,node-313978,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
80.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
81.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
82.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
83.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
84.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
85.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
86.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
87.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
88.09,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
89.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
90.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
91.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
92.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
93.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
94.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
95.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
96.07,node-313978,HOSTING,3,node-34A9F0,4,0,0,30,200,0,0,20,4,SCHEDULABLE
97.07,node-313978,HOSTING,3,node-34A9F0,4,0,0,29,200,0,0,20,4,SCHEDULABLE
98.06,node-313978,HOSTING,3,node-34A9F0,4,0,0,30,200,0,0,20,4,SCHEDULABLE
99.07,node-313978,HOSTING,3,node-34A9F0,4,0,0,28,200,0,0,20,4,SCHEDULABLE
100.06,node-313978,HOSTING,3,node-34A9F0,4,0,0,28,200,0,0,20,4,SCHEDULABLE
101.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
102.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
103.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
104.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
105.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
106.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
107.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
108.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
109.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
110.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
111.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
112.07,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
113.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
114.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
115.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
116.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
117.15,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
118.17,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
119.06,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
120.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
121.14,node-313978,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
122.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
123.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
124.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
125.13,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
126.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
127.08,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
128.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
129.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
130.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
131.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
132.09,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
133.12,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
134.06,node-313978,IDLE,0,,0,0,0,26,200,0,0,20,4,SCHEDULABLE
135.06,node-313978,HOSTING,3,node-34A9F0,4,0,0,32,200,0,0,20,4,SCHEDULABLE
136.06,node-313978,HOSTING,3,node-34A9F0,4,0,0,29,200,0,0,20,4,SCHEDULABLE
137.06,node-313978,HOSTING,3,node-34A9F0,4,0,0,29,200,0,0,20,4,SCHEDULABLE
138.14,node-313978,HOSTING,3,node-34A9F0,4,0,0,30,200,0,0,20,4,SCHEDULABLE
139.06,node-313978,HOSTING,3,node-34A9F0,4,0,0,30,200,0,0,20,4,SCHEDULABLE
140.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
141.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
142.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
143.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
144.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
145.1,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
146.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
147.15,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
148.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
149.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
150.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
151.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
152.16,node-313978,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
153.06,node-313978,HOSTING,3,node-34A9F0,3,0,0,31,200,0,0,20,4,SCHEDULABLE
154.06,node-313978,HOSTING,3,node-34A9F0,3,0,0,31,200,0,0,20,4,SCHEDULABLE
155.06,node-313978,HOSTING,3,node-34A9F0,3,0,0,30,200,0,0,20,4,SCHEDULABLE
156.06,node-313978,HOSTING,3,node-34A9F0,3,0,0,30,200,0,0,20,4,SCHEDULABLE
157.06,node-313978,HOSTING,3,node-34A9F0,3,0,0,30,200,0,0,20,4,SCHEDULABLE
158.06,node-313978,HOSTING,3,node-34A9F0,3,0,0,29,200,0,0,20,4,SCHEDULABLE
159.13,node-313978,HOSTING,3,node-34A9F0,3,0,0,30,200,0,0,20,4,SCHEDULABLE
160.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
161.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
162.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
163.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
164.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
165.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
166.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
167.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
168.14,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
169.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
170.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
171.11,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
172.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
173.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
174.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
175.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
176.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
177.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
178.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
179.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
180.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
181.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
182.06,node-313978,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
183.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
184.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
185.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
186.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
187.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
188.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
189.13,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
190.15,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
191.18,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
192.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
193.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
194.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
195.06,node-313978,HOSTING,3,node-34A9F0,2,0,0,31,200,0,0,20,4,SCHEDULABLE
196.06,node-313978,HOSTING,3,node-34A9F0,2,0,0,29,200,0,0,20,4,SCHEDULABLE
197.06,node-313978,HOSTING,3,node-34A9F0,2,0,0,30,200,0,0,20,4,SCHEDULABLE
198.14,node-313978,HOSTING,3,node-34A9F0,2,0,0,30,200,0,0,20,4,SCHEDULABLE
199.06,node-313978,HOSTING,3,node-34A9F0,2,0,0,30,200,0,0,20,4,SCHEDULABLE
200.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
201.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
202.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
203.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
204.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
205.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
206.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
207.08,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
208.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
209.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
210.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
211.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
212.06,node-313978,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
213.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
214.12,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
215.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
216.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
217.09,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
218.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
219.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
220.08,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
221.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
222.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
223.13,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
224.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
225.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
226.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
227.06,node-313978,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
228.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
229.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
230.06,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
231.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
232.14,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
233.06,node-313978,HOSTING,3,node-34A9F0,8,0,0,30,200,0,0,20,4,SCHEDULABLE
234.08,node-313978,HOSTING,3,node-34A9F0,8,0,0,30,200,0,0,20,4,SCHEDULABLE
235.06,node-313978,HOSTING,3,node-34A9F0,8,0,0,29,200,0,0,20,4,SCHEDULABLE
236.06,node-313978,HOSTING,3,node-34A9F0,8,0,0,30,200,0,0,20,4,SCHEDULABLE
237.16,node-313978,HOSTING,3,node-34A9F0,8,0,0,30,200,0,0,20,4,SCHEDULABLE
238.06,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
239.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
240.08,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
241.15,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
242.17,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
243.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
244.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
245.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
246.17,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
247.07,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
248.11,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
249.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
250.16,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
251.07,node-313978,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
252.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
253.13,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
254.08,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
255.08,node-313978,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
256.07,node-313978,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
0.01,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
1.03,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
2.06,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
2.98,node-34A9F0,IDLE,0,,0,0,0,0,100,0,0,20,0,SCHEDULABLE
4.0,node-34A9F0,IDLE,0,,0,0,0,4,100,0,0,20,0,SCHEDULABLE
5.03,node-34A9F0,IDLE,0,,0,0,0,15,100,0,0,20,2,SCHEDULABLE
6.05,node-34A9F0,IDLE,0,,0,0,0,16,100,0,0,20,2,SCHEDULABLE
6.97,node-34A9F0,IDLE,0,,0,0,0,16,100,0,0,20,2,SCHEDULABLE
7.94,node-34A9F0,IDLE,0,,0,0,0,21,200,0,0,20,4,SCHEDULABLE
9.01,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
9.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
10.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
11.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
12.95,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
13.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
15.06,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
15.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
16.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
18.03,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
19.06,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
19.97,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
21.0,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
22.02,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
23.05,node-34A9F0,IDLE,0,,0,0,0,28,200,0,0,20,4,SCHEDULABLE
23.96,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
24.99,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
25.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
27.04,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
28.06,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
28.97,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
29.95,node-34A9F0,IDLE,0,,0,0,0,31,200,0,0,20,4,SCHEDULABLE
30.96,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
31.94,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
32.94,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
33.95,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
34.95,node-34A9F0,IDLE,0,,0,0,0,29,200,0,0,20,4,SCHEDULABLE
35.95,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
36.95,node-34A9F0,IDLE,0,,0,0,0,30,200,0,0,20,4,SCHEDULABLE
37.98,node-34A9F0,REQUESTING,1,node-717AC4,0,0,0,46,850,1,2,20,19,OVERLOADED
75.81,node-34A9F0,ACTIVE,2,node-717AC4,2,0,0,100,850,1,2,18,17,OVERLOADED
95.12,node-34A9F0,ACTIVE,2,node-313978,2,4,0,100,850,20,2,18,16,OVERLOADED
133.15,node-34A9F0,ACTIVE,2,node-717AC4,2,232,224,100,850,20,2,18,14,OVERLOADED
152.69,node-34A9F0,ACTIVE,2,node-717AC4,6,821,811,0,850,7,2,14,10,OVERLOADED
153.72,node-34A9F0,REQUESTING,1,node-313978,0,840,830,0,850,7,2,20,14,OVERLOADED
154.72,node-34A9F0,REQUESTING,1,node-313978,0,840,830,100,750,4,2,20,17,OVERLOADED
193.37,node-34A9F0,IDLE,0,,0,840,830,100,750,4,2,20,15,OVERLOADED
194.38,node-34A9F0,REQUESTING,1,node-313978,0,840,830,0,750,4,2,20,15,OVERLOADED
232.19,node-34A9F0,ACTIVE,2,node-313978,4,1216,1204,100,200,13,2,16,4,OVERLOADED
251.63,node-34A9F0,ACTIVE,2,node-2FCC00,4,1562,1544,0,200,13,2,16,4,OVERLOADED
0.13,node-7115F8,IDLE,0,,0,0,0,45,100,0,0,20,2,SCHEDULABLE
1.12,node-7115F8,IDLE,0,,0,0,0,45,100,0,0,20,2,SCHEDULABLE
2.13,node-7115F8,IDLE,0,,0,0,0,44,100,0,0,20,2,SCHEDULABLE
3.12,node-7115F8,IDLE,0,,0,0,0,45,100,0,0,20,2,SCHEDULABLE
4.13,node-7115F8,IDLE,0,,0,0,0,43,100,0,0,20,2,SCHEDULABLE
5.13,node-7115F8,IDLE,0,,0,0,0,44,100,0,0,20,2,SCHEDULABLE
6.12,node-7115F8,IDLE,0,,0,0,0,45,100,0,0,20,2,SCHEDULABLE
7.12,node-7115F8,IDLE,0,,0,0,0,46,100,0,0,20,2,SCHEDULABLE
8.12,node-7115F8,IDLE,0,,0,0,0,49,200,0,0,20,4,SCHEDULABLE
9.12,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
10.12,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
11.12,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
12.13,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
13.13,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
14.12,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
15.12,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
16.12,node-7115F8,IDLE,0,,0,0,0,54,200,0,0,20,4,SCHEDULABLE
17.12,node-7115F8,IDLE,0,,0,0,0,53,200,0,0,20,4,SCHEDULABLE
18.13,node-7115F8,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
19.15,node-7115F8,IDLE,0,,0,0,0,52,200,0,0,20,4,SCHEDULABLE
